Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKCI,134.66666666666666,151,KEA3,0.5085714285714286,3,AGC,PKC,IOTA,PRKCI
PRKCQ,82.66666666666667,72,KEA3,0.7771428571428571,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,78.66666666666667,66,KEA3,0.7942857142857143,4,AGC,PKC,IOTA,PRKCZ
PRKD1,33,15,KEA3,0.96,4,CAMK,PKD,PKD,PRKD1
PRKD2,193.33333333333334,204,KEA3,0.32571428571428573,2,CAMK,PKD,PKD,PRKD2
PRKD3,233,235,KEA3,0.21142857142857144,1,CAMK,PKD,PKD,PRKD3
PRKDC,91.66666666666667,90,KEA3,0.7142857142857143,3,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,153,174,KEA3,0.4257142857142857,2,AGC,PKG,PKG,PRKG1
PRKG2,230.5,233,KEA3,0.22,1,AGC,PKG,PKG,PRKG2
PRKX,178,189,KEA3,0.3742857142857143,2,AGC,PKA,PKA,PRKX
PRKY,146,166,KEA3,0.4542857142857143,2,AGC,PKA,PKA,PRKY
PRPF4B,200,209,KEA3,0.3028571428571429,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,56,39,KEA3,0.8771428571428571,4,TK,FAK,FAK,PTK2
PTK2B,50,31,KEA3,0.9085714285714286,4,TK,FAK,FAK,PTK2B
PTK6,85.66666666666667,76,KEA3,0.7628571428571429,4,TK,SRC,SRM,PTK6
PXK,128.5,143,KEA3,0.5314285714285715,3,OTHER,SLOB,SLOB,PXK
RAF1,110,116,KEA3,0.6257142857142857,3,TKL,RAF,RAF,RAF1
RET,27,12,KEA3,0.9685714285714285,4,TK,RET,RET,RET
RIOK1,300,275,KEA3,0.08571428571428572,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,276,270,KEA3,0.1,1,TKL,RIPK,RIPK,RIPK1
RIPK2,105.5,107,KEA3,0.6657142857142857,3,TKL,RIPK,RIPK,RIPK2
RIPK3,113,119,KEA3,0.6114285714285714,3,TKL,RIPK,RIPK,RIPK3
ROCK1,93.66666666666667,95,KEA3,0.7,3,AGC,DMPK,ROCK,ROCK1
ROCK2,166,181,KEA3,0.40285714285714286,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,87.33333333333333,78,KEA3,0.7571428571428571,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,77.5,62,KEA3,0.8057142857142857,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,51.66666666666667,33,KEA3,0.9028571428571428,4,AGC,RSK,RSK,RPS6KA3
RPS6KA4,118.5,125,KEA3,0.5942857142857143,3,AGC,RSK,MSK,RPS6KA4
RPS6KA5,82,71,KEA3,0.78,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,77.66666666666667,63,KEA3,0.8028571428571428,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,135,152,KEA3,0.5028571428571429,3,AGC,RSK,P70,RPS6KB2
RPS6KL1,315,286,KEA3,0.054285714285714284,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,327,295,KEA3,0.02857142857142857,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,54,36,KEA3,0.8914285714285715,4,OTHER,SCY1,SCY1,SCYL2
SCYL3,240,241,KEA3,0.18857142857142858,1,OTHER,SCY1,SCY1,SCYL3
SGK1,106.66666666666667,109,KEA3,0.6542857142857142,3,AGC,SGK,SGK,SGK1
SGK2,153,174,KEA3,0.4257142857142857,2,AGC,SGK,SGK,SGK2
SGK3,274,269,KEA3,0.10285714285714286,1,AGC,SGK,SGK,SGK3
SIK1,222.5,224,KEA3,0.25142857142857145,2,CAMK,CAMKL,QIK,SIK1
SIK2,259,256,KEA3,0.14285714285714285,1,CAMK,CAMKL,QIK,SIK2
SMG1,330,297,KEA3,0.022857142857142857,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,231.5,234,KEA3,0.21428571428571427,1,CAMK,CAMKL,SNRK,SNRK
SRC,65.33333333333333,47,KEA3,0.8485714285714285,4,TK,SRC,SRCA,SRC
SRMS,250,247,KEA3,0.16857142857142857,1,TK,SRC,SRM,SRMS
SRPK1,140,162,KEA3,0.4685714285714286,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,90.5,85,KEA3,0.7314285714285714,3,CMGC,SRPK,SRPK,SRPK2
STK10,273,268,KEA3,0.10857142857142857,1,STE,STE20,SLK,STK10
STK11,119.33333333333333,127,KEA3,0.5857142857142857,3,CAMK,CAMKL,LKB,STK11
STK16,66,48,KEA3,0.8457142857142858,4,OTHER,NAK,MPSK,STK16
STK17A,108.5,114,KEA3,0.6371428571428571,3,CAMK,DAPK,DRAK,STK17A
STK24,42,21,KEA3,0.9428571428571428,4,STE,STE20,YSK,STK24
STK25,135,152,KEA3,0.5028571428571429,3,STE,STE20,YSK,STK25
STK26,234,236,KEA3,0.20857142857142857,1,STE,STE20,YSK,STK26
STK3,89.33333333333333,82,KEA3,0.7428571428571429,3,STE,STE20,MST,STK3
STK33,279,273,KEA3,0.09142857142857143,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,236,238,KEA3,0.19714285714285715,1,OTHER,ULK,FUSED,STK36
STK38,186.5,196,KEA3,0.3514285714285714,2,AGC,NDR,NDR,STK38
STK38L,129.5,145,KEA3,0.5257142857142857,3,AGC,NDR,NDR,STK38L
STK39,119,126,KEA3,0.5914285714285714,3,STE,STE20,FRAY,STK39
STK4,182,192,KEA3,0.3628571428571429,2,STE,STE20,MST,STK4
STK40,231.5,234,KEA3,0.21428571428571427,1,CAMK,SGK495,SGK495,STK40
STYK1,226,229,KEA3,0.23714285714285716,1,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,14.666666666666666,8,KEA3,0.98,4,TK,SYK,SYK,SYK
TAOK1,311,284,KEA3,0.06,1,STE,STE20,TAO,TAOK1
TBK1,79.33333333333333,67,KEA3,0.7914285714285715,4,OTHER,IKK,IKK,TBK1
TEC,137.5,157,KEA3,0.4857142857142857,2,TK,TEC,TEC,TEC
TEK,253,250,KEA3,0.16,1,TK,TIE,TIE,TEK
TESK1,211,218,KEA3,0.2714285714285714,2,TKL,LISK,TESK,TESK1
TESK2,171.5,183,KEA3,0.39714285714285713,2,TKL,LISK,TESK,TESK2
TGFBR1,215.5,221,KEA3,0.26285714285714284,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,56,39,KEA3,0.8771428571428571,4,TKL,STKR,TYPE2,TGFBR2
TLK1,339,305,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,321,291,KEA3,0.04,1,STE,STE20,MSN,TNIK
TNK2,151,172,KEA3,0.43714285714285717,2,TK,ACK,ACK,TNK2
TNNI3K,133.5,149,KEA3,0.5142857142857142,3,TKL,MLK,HH498,TNNI3K
TP53RK,338,304,KEA3,0.002857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,87.5,79,KEA3,0.7542857142857143,4,CAMK,TRBL,TRBL,TRIB3
TRPM7,188.5,199,KEA3,0.34,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,133,148,KEA3,0.5171428571428571,3,OTHER,TTK,TTK,TTK
TXK,176,188,KEA3,0.37714285714285717,2,TK,TEC,TEC,TXK
TYK2,102.66666666666667,103,KEA3,0.6771428571428572,3,TK,JAKA,JAKA,TYK2
TYRO3,96,97,KEA3,0.6942857142857143,3,TK,AXL,AXL,TYRO3
UHMK1,122.5,133,KEA3,0.5657142857142857,3,OTHER,KIS,KIS,UHMK1
ULK1,197.5,208,KEA3,0.30857142857142855,2,OTHER,ULK,ULK,ULK1
VRK1,141.66666666666666,163,KEA3,0.4657142857142857,2,CK1,VRK,VRK,VRK1
VRK3,248,245,KEA3,0.1742857142857143,1,CK1,VRK,VRK,VRK3
WEE1,75.5,59,KEA3,0.8142857142857143,4,OTHER,WEE,WEE,WEE1
WNK1,113,119,KEA3,0.6114285714285714,3,OTHER,WNK,WNK,WNK1
YES1,89.66666666666667,83,KEA3,0.7371428571428571,3,TK,SRC,SRCA,YES1
ZAP70,1.3333333333333333,1,KEA3,1,4,TK,SYK,SYK,ZAP70
TEC,2.9665762445130506,2,UKA,0.9866666666666667,4,TK,TEC,TEC,TEC
ITK,2.3038184128314763,3,UKA,0.9733333333333334,4,TK,TEC,TEC,ITK
AXL,2.160396270529163,4,UKA,0.96,4,TK,AXL,AXL,AXL
IGF1R,2.0780804520848477,5,UKA,0.9466666666666667,4,TK,INSR,INSR,IGF1R
SYK,2.063486257521107,6,UKA,0.9333333333333333,4,TK,SYK,SYK,SYK
TXK,1.902118255286132,8,UKA,0.9066666666666666,4,TK,TEC,TEC,TXK
ZAP70,1.8731545593508152,9,UKA,0.8933333333333333,4,TK,SYK,SYK,ZAP70
LTK,1.772988151338109,11,UKA,0.8666666666666667,4,TK,ALK,ALK,LTK
LCK,1.6878226435602213,12,UKA,0.8533333333333334,4,TK,SRC,SRCB,LCK
FRK,1.6608269143660763,14,UKA,0.8266666666666667,4,TK,SRC,FRK,FRK
JAK1,1.5721245636868342,16,UKA,0.8,4,TK,JAKA,JAKA,JAK1
EGFR,1.4350973274707952,20,UKA,0.7466666666666667,3,TK,EGFR,EGFR,EGFR
MET,1.3799889398412954,21,UKA,0.7333333333333333,3,TK,MET,MET,MET
BLK,1.3789827516316815,22,UKA,0.72,3,TK,SRC,SRCB,BLK
RET,1.3516790284799156,23,UKA,0.7066666666666667,3,TK,RET,RET,RET
FLT4,1.281299063010909,24,UKA,0.6933333333333334,3,TK,VEGFR,VEGFR,FLT4
CSK,1.2489057415107885,25,UKA,0.68,3,TK,CSK,CSK,CSK
FGFR1,1.1702589359191675,26,UKA,0.6666666666666666,3,TK,FGFR,FGFR,FGFR1
BTK,1.1546538625885914,28,UKA,0.64,3,TK,TEC,TEC,BTK
KIT,1.0609602334713824,34,UKA,0.56,3,TK,PDGFR,PDGFR,KIT
FES,1.0608203286691729,35,UKA,0.5466666666666666,3,TK,FER,FER,FES
FGFR4,1.0506490328159346,36,UKA,0.5333333333333333,3,TK,FGFR,FGFR,FGFR4
EPHA5,1.0384592054640378,37,UKA,0.52,3,TK,EPH,EPH,EPHA5
FGFR2,1.0233749479492724,38,UKA,0.5066666666666667,3,TK,FGFR,FGFR,FGFR2
FYN,0.9693840884203622,39,UKA,0.49333333333333335,2,TK,SRC,SRCA,FYN
HCK,0.9547709328759212,40,UKA,0.48,2,TK,SRC,SRCB,HCK
FLT1,0.9489401369261092,41,UKA,0.4666666666666667,2,TK,VEGFR,VEGFR,FLT1
ALK,0.941057988048789,42,UKA,0.4533333333333333,2,TK,ALK,ALK,ALK
LYN,0.8826756639824327,43,UKA,0.44,2,TK,SRC,SRCB,LYN
KDR,0.8808101179388335,44,UKA,0.4266666666666667,2,TK,VEGFR,VEGFR,KDR
JAK2,0.8053191873500553,47,UKA,0.38666666666666666,2,TK,JAKA,JAKA,JAK2
RYK,0.7702567414737882,48,UKA,0.37333333333333335,2,TK,RYK,RYK,RYK
EPHA2,0.7493555888685315,49,UKA,0.36,2,TK,EPH,EPH,EPHA2
FGFR3,0.7304123448784239,53,UKA,0.30666666666666664,2,TK,FGFR,FGFR,FGFR3
EPHA10,0.6875517785766976,55,UKA,0.28,2,TK,EPH,EPH,EPHA10
FLT3,0.6792224717983038,56,UKA,0.26666666666666666,2,TK,PDGFR,PDGFR,FLT3
EPHA1,0.6731400243817176,57,UKA,0.25333333333333335,2,TK,EPH,EPH,EPHA1
SRC,0.6472542295701806,58,UKA,0.24,1,TK,SRC,SRCA,SRC
MAP2K7,0.6369072276486459,60,UKA,0.2,1,STE,STE7,MEK7,MAP2K7
JAK3,0.5675438321885686,61,UKA,0.18666666666666668,1,TK,JAKA,JAKA,JAK3
EPHB1,0.44336948952334454,63,UKA,0.14666666666666667,1,TK,EPH,EPH,EPHB1
TYK2,0.42136079003192767,64,UKA,0.13333333333333333,1,TK,JAKA,JAKA,TYK2
INSR,0.3448615651886179,68,UKA,0.06666666666666667,1,TK,INSR,INSR,INSR
EPHA4,0.21438547505317596,69,UKA,0.05333333333333334,1,TK,EPH,EPH,EPHA4
FGR,0.08575207013696465,72,UKA,0.013333333333333334,1,TK,SRC,SRCA,FGR
FER,0.04907462493700856,73,UKA,0,1,TK,FER,FER,FER
SYK,-1.1541666666666668,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,SYK
SYK,-1.1541666666666668,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,ZAP70
CSK,1.5716666666666668,2,KRSA,0.9198606271777003,4,TK,CSK,CSK,CSK
CSK,1.5716666666666668,2,KRSA,0.9198606271777003,4,TK,CSK,CSK,MATK
ACK,1.9608333333333337,1,KRSA,0.9616724738675958,4,TK,ACK,ACK,TNK1
ACK,1.9608333333333337,1,KRSA,0.9616724738675958,4,TK,ACK,ACK,TNK2
SEV,1.0208333333333333,5,KRSA,0.794425087108014,4,TK,SEV,SEV,ROS1
ALK,-0.3050000000000001,20,KRSA,0.1672473867595819,1,TK,ALK,ALK,ALK
ALK,-0.3050000000000001,20,KRSA,0.1672473867595819,1,TK,ALK,ALK,LTK
FAK,-0.685,10,KRSA,0.5853658536585366,3,TK,FAK,FAK,PTK2
FAK,-0.685,10,KRSA,0.5853658536585366,3,TK,FAK,FAK,PTK2B
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,BMX
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,BTK
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,ITK
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,TEC
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,TXK
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA1
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA2
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA3
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA4
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA5
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA6
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA7
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA8
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHB1
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHB2
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHB3
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHB4
RYK,-0.6799999999999999,11,KRSA,0.5435540069686411,3,TK,RYK,RYK,RYK
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,BLK
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FGR
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FYN
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,HCK
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LCK
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LYN
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,PTK6
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,SRC
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,SRMS
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,YES1
DDR,-0.7075,9,KRSA,0.627177700348432,3,TK,DDR,DDR,DDR1
DDR,-0.7075,9,KRSA,0.627177700348432,3,TK,DDR,DDR,DDR2
VEGFR,0.7408333333333333,8,KRSA,0.6689895470383276,3,TK,VEGFR,VEGFR,FLT1
VEGFR,0.7408333333333333,8,KRSA,0.6689895470383276,3,TK,VEGFR,VEGFR,FLT4
VEGFR,0.7408333333333333,8,KRSA,0.6689895470383276,3,TK,VEGFR,VEGFR,KDR
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR1
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR2
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR3
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR4
ABL,-0.30916666666666665,19,KRSA,0.20905923344947736,1,TK,ABL,ABL,ABL1
ABL,-0.30916666666666665,19,KRSA,0.20905923344947736,1,TK,ABL,ABL,ABL2
EGFR,0.255,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,EGFR
EGFR,0.255,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB2
EGFR,0.255,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB3
EGFR,0.255,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB4
JAK,0.08083333333333334,23,KRSA,0.041811846689895474,1,TK,JAKA,JAKA,JAK1
JAK,0.08083333333333334,23,KRSA,0.041811846689895474,1,TK,JAKA,JAKA,JAK2
JAK,0.08083333333333334,23,KRSA,0.041811846689895474,1,TK,JAKA,JAKA,JAK3
JAK,0.08083333333333334,23,KRSA,0.041811846689895474,1,TK,JAKA,JAKA,TYK2
AXL,0.31833333333333336,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,AXL
AXL,0.31833333333333336,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,MERTK
AXL,0.31833333333333336,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,TYRO3
RET,-0.26083333333333336,21,KRSA,0.1254355400696864,1,TK,RET,RET,RET
FER,0.5,15,KRSA,0.37630662020905925,2,TK,FER,FER,FER
FER,0.5,15,KRSA,0.37630662020905925,2,TK,FER,FER,FES
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,CSF1R
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,FLT3
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,KIT
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,PDGFRB
INSR,-0.88,7,KRSA,0.710801393728223,3,TK,INSR,INSR,IGF1R
INSR,-0.88,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSR
INSR,-0.88,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSRR
FRK,-0.6575,13,KRSA,0.45993031358885017,2,TK,SRC,FRK,FRK
TRK,0.37,17,KRSA,0.2926829268292683,2,TK,TRK,TRK,NTRK1
TRK,0.37,17,KRSA,0.2926829268292683,2,TK,TRK,TRK,NTRK2
TRK,0.37,17,KRSA,0.2926829268292683,2,TK,TRK,TRK,NTRK3
MET,-0.66,12,KRSA,0.5017421602787456,3,TK,MET,MET,MET
MET,-0.66,12,KRSA,0.5017421602787456,3,TK,MET,MET,MST1R
CSK,1.5716666666666668,2,KRSA,0.9198606271777003,4,TK,CSK,CSK,CSK
CSK,1.5716666666666668,2,KRSA,0.9198606271777003,4,TK,CSK,CSK,MATK
ALK,-0.3050000000000001,20,KRSA,0.1672473867595819,1,TK,ALK,ALK,ALK
ALK,-0.3050000000000001,20,KRSA,0.1672473867595819,1,TK,ALK,ALK,LTK
SYK,-1.1541666666666668,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,SYK
SYK,-1.1541666666666668,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,ZAP70
SEV,1.0208333333333333,5,KRSA,0.794425087108014,4,TK,SEV,SEV,ROS1
ACK,1.9608333333333337,1,KRSA,0.9616724738675958,4,TK,ACK,ACK,TNK1
ACK,1.9608333333333337,1,KRSA,0.9616724738675958,4,TK,ACK,ACK,TNK2
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR1
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR2
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR3
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR4
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,BLK
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FGR
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,FYN
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,HCK
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LCK
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCB,LYN
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,PTK6
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,SRC
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRM,SRMS
SRC,-1.0425,4,KRSA,0.8362369337979094,4,TK,SRC,SRCA,YES1
FAK,-0.685,10,KRSA,0.5853658536585366,3,TK,FAK,FAK,PTK2
FAK,-0.685,10,KRSA,0.5853658536585366,3,TK,FAK,FAK,PTK2B
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,BMX
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,BTK
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,ITK
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,TEC
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,TXK
DDR,-0.7075,9,KRSA,0.627177700348432,3,TK,DDR,DDR,DDR1
DDR,-0.7075,9,KRSA,0.627177700348432,3,TK,DDR,DDR,DDR2
VEGFR,0.7408333333333333,8,KRSA,0.6689895470383276,3,TK,VEGFR,VEGFR,FLT1
VEGFR,0.7408333333333333,8,KRSA,0.6689895470383276,3,TK,VEGFR,VEGFR,FLT4
VEGFR,0.7408333333333333,8,KRSA,0.6689895470383276,3,TK,VEGFR,VEGFR,KDR
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA1
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA2
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA3
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA4
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA5
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA6
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA7
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHA8
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHB1
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHB2
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHB3
EPH,-0.05083333333333335,24,KRSA,0,1,TK,EPH,EPH,EPHB4
RYK,-0.6799999999999999,11,KRSA,0.5435540069686411,3,TK,RYK,RYK,RYK
FRK,-0.6575,13,KRSA,0.45993031358885017,2,TK,SRC,FRK,FRK
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,CSF1R
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,FLT3
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,KIT
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-0.46,16,KRSA,0.3344947735191638,2,TK,PDGFR,PDGFR,PDGFRB
EGFR,0.255,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,EGFR
EGFR,0.255,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB2
EGFR,0.255,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB3
EGFR,0.255,22,KRSA,0.08362369337979095,1,TK,EGFR,EGFR,ERBB4
RET,-0.26083333333333336,21,KRSA,0.1254355400696864,1,TK,RET,RET,RET
MET,-0.66,12,KRSA,0.5017421602787456,3,TK,MET,MET,MET
MET,-0.66,12,KRSA,0.5017421602787456,3,TK,MET,MET,MST1R
AXL,0.31833333333333336,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,AXL
AXL,0.31833333333333336,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,MERTK
AXL,0.31833333333333336,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,TYRO3
TRK,0.37,17,KRSA,0.2926829268292683,2,TK,TRK,TRK,NTRK1
TRK,0.37,17,KRSA,0.2926829268292683,2,TK,TRK,TRK,NTRK2
TRK,0.37,17,KRSA,0.2926829268292683,2,TK,TRK,TRK,NTRK3
INSR,-0.88,7,KRSA,0.710801393728223,3,TK,INSR,INSR,IGF1R
INSR,-0.88,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSR
INSR,-0.88,7,KRSA,0.710801393728223,3,TK,INSR,INSR,INSRR
JAK,0.08083333333333334,23,KRSA,0.041811846689895474,1,TK,JAKA,JAKA,JAK1
JAK,0.08083333333333334,23,KRSA,0.041811846689895474,1,TK,JAKA,JAKA,JAK2
JAK,0.08083333333333334,23,KRSA,0.041811846689895474,1,TK,JAKA,JAKA,JAK3
JAK,0.08083333333333334,23,KRSA,0.041811846689895474,1,TK,JAKA,JAKA,TYK2
FER,0.5,15,KRSA,0.37630662020905925,2,TK,FER,FER,FER
FER,0.5,15,KRSA,0.37630662020905925,2,TK,FER,FER,FES
ABL,-0.30916666666666665,19,KRSA,0.20905923344947736,1,TK,ABL,ABL,ABL1
ABL,-0.30916666666666665,19,KRSA,0.20905923344947736,1,TK,ABL,ABL,ABL2
SEV,1.0208333333333333,5,KRSA,0.794425087108014,4,TK,SEV,SEV,ROS1
ACK,1.9608333333333337,1,KRSA,0.9616724738675958,4,TK,ACK,ACK,TNK1
ACK,1.9608333333333337,1,KRSA,0.9616724738675958,4,TK,ACK,ACK,TNK2
CSK,1.5716666666666668,2,KRSA,0.9198606271777003,4,TK,CSK,CSK,CSK
CSK,1.5716666666666668,2,KRSA,0.9198606271777003,4,TK,CSK,CSK,MATK
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR1
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR2
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR3
FGFR,0.9566666666666668,6,KRSA,0.7526132404181185,4,TK,FGFR,FGFR,FGFR4
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,BMX
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,BTK
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,ITK
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,TEC
TEC,-0.5758333333333333,14,KRSA,0.4181184668989547,2,TK,TEC,TEC,TXK
DDR,-0.7075,9,KRSA,0.627177700348432,3,TK,DDR,DDR,DDR1
