Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKCI,128.33333333333334,125,KEA3,0.5342857142857143,3,AGC,PKC,IOTA,PRKCI
PRKCQ,94,85,KEA3,0.6914285714285714,3,AGC,PKC,DELTA,PRKCQ
PRKCZ,91,79,KEA3,0.7142857142857143,3,AGC,PKC,IOTA,PRKCZ
PRKD1,32.333333333333336,12,KEA3,0.9628571428571429,4,CAMK,PKD,PKD,PRKD1
PRKD2,194.33333333333334,192,KEA3,0.31142857142857144,2,CAMK,PKD,PKD,PRKD2
PRKD3,270,254,KEA3,0.10571428571428572,1,CAMK,PKD,PKD,PRKD3
PRKDC,79,58,KEA3,0.8,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,131,130,KEA3,0.5142857142857142,3,AGC,PKG,PKG,PRKG1
PRKG2,230,218,KEA3,0.21714285714285714,1,AGC,PKG,PKG,PRKG2
PRKX,221,210,KEA3,0.24857142857142858,1,AGC,PKA,PKA,PRKX
PRKY,145,141,KEA3,0.4742857142857143,2,AGC,PKA,PKA,PRKY
PRPF4B,145,141,KEA3,0.4742857142857143,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,63.333333333333336,37,KEA3,0.8771428571428571,4,TK,FAK,FAK,PTK2
PTK2B,74.33333333333333,49,KEA3,0.8342857142857143,4,TK,FAK,FAK,PTK2B
PTK6,93.33333333333333,83,KEA3,0.6971428571428572,3,TK,SRC,SRM,PTK6
PXK,169,166,KEA3,0.4,2,OTHER,SLOB,SLOB,PXK
RAF1,102,94,KEA3,0.6428571428571429,3,TKL,RAF,RAF,RAF1
RET,15.333333333333332,6,KEA3,0.9828571428571429,4,TK,RET,RET,RET
RIOK1,299,260,KEA3,0.08857142857142856,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,292,257,KEA3,0.09714285714285714,1,TKL,RIPK,RIPK,RIPK1
RIPK2,114.5,112,KEA3,0.5771428571428572,3,TKL,RIPK,RIPK,RIPK2
RIPK3,102,94,KEA3,0.6428571428571429,3,TKL,RIPK,RIPK,RIPK3
ROCK1,83.66666666666667,68,KEA3,0.7628571428571429,4,AGC,DMPK,ROCK,ROCK1
ROCK2,176.33333333333334,172,KEA3,0.38285714285714284,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,91,79,KEA3,0.7142857142857143,3,AGC,RSK,RSK,RPS6KA1
RPS6KA2,63,36,KEA3,0.8828571428571429,4,AGC,RSK,RSK,RPS6KA2
RPS6KA3,104.33333333333333,98,KEA3,0.6314285714285715,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,125.5,121,KEA3,0.5457142857142857,3,AGC,RSK,MSK,RPS6KA4
RPS6KA5,79,58,KEA3,0.8,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,65.33333333333333,40,KEA3,0.8657142857142858,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,146.33333333333334,144,KEA3,0.46285714285714286,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,314,271,KEA3,0.05714285714285714,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,327,281,KEA3,0.02857142857142857,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,53,26,KEA3,0.9142857142857143,4,OTHER,SCY1,SCY1,SCYL2
SCYL3,191,188,KEA3,0.32571428571428573,2,OTHER,SCY1,SCY1,SCYL3
SGK1,95.66666666666667,87,KEA3,0.6828571428571428,3,AGC,SGK,SGK,SGK1
SGK2,259,245,KEA3,0.13142857142857142,1,AGC,SGK,SGK,SGK2
SGK3,294,258,KEA3,0.09428571428571429,1,AGC,SGK,SGK,SGK3
SIK1,200.5,196,KEA3,0.3,2,CAMK,CAMKL,QIK,SIK1
SIK2,246,232,KEA3,0.1742857142857143,1,CAMK,CAMKL,QIK,SIK2
SMG1,329,282,KEA3,0.025714285714285714,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,234,221,KEA3,0.20857142857142857,1,CAMK,CAMKL,SNRK,SNRK
SRC,58,31,KEA3,0.8971428571428571,4,TK,SRC,SRCA,SRC
SRMS,322,278,KEA3,0.037142857142857144,1,TK,SRC,SRM,SRMS
SRPK1,148.5,146,KEA3,0.45714285714285713,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,96,88,KEA3,0.6742857142857143,3,CMGC,SRPK,SRPK,SRPK2
STK10,295,259,KEA3,0.09142857142857143,1,STE,STE20,SLK,STK10
STK11,108,103,KEA3,0.6142857142857143,3,CAMK,CAMKL,LKB,STK11
STK16,60.5,33,KEA3,0.8914285714285715,4,OTHER,NAK,MPSK,STK16
STK17A,110,108,KEA3,0.6,3,CAMK,DAPK,DRAK,STK17A
STK24,52.5,25,KEA3,0.92,4,STE,STE20,YSK,STK24
STK25,125.5,121,KEA3,0.5457142857142857,3,STE,STE20,YSK,STK25
STK26,234.5,222,KEA3,0.2057142857142857,1,STE,STE20,YSK,STK26
STK3,85,70,KEA3,0.7571428571428571,4,STE,STE20,MST,STK3
STK33,268,253,KEA3,0.10857142857142857,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,230,218,KEA3,0.21714285714285714,1,OTHER,ULK,FUSED,STK36
STK38,184.5,180,KEA3,0.35428571428571426,2,AGC,NDR,NDR,STK38
STK38L,119,116,KEA3,0.5657142857142857,3,AGC,NDR,NDR,STK38L
STK39,116,113,KEA3,0.5742857142857143,3,STE,STE20,FRAY,STK39
STK4,193.5,190,KEA3,0.3171428571428571,2,STE,STE20,MST,STK4
STK40,227.5,215,KEA3,0.23142857142857143,1,CAMK,SGK495,SGK495,STK40
STYK1,221,210,KEA3,0.24857142857142858,1,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,30.666666666666664,11,KEA3,0.9685714285714285,4,TK,SYK,SYK,SYK
TAOK1,309,268,KEA3,0.06571428571428571,1,STE,STE20,TAO,TAOK1
TBK1,67,42,KEA3,0.86,4,OTHER,IKK,IKK,TBK1
TEC,129,126,KEA3,0.5314285714285715,3,TK,TEC,TEC,TEC
TEK,242,228,KEA3,0.18571428571428572,1,TK,TIE,TIE,TEK
TESK1,254,240,KEA3,0.14857142857142858,1,TKL,LISK,TESK,TESK1
TESK2,158,156,KEA3,0.42857142857142855,2,TKL,LISK,TESK,TESK2
TGFBR1,215.5,207,KEA3,0.26571428571428574,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,93,82,KEA3,0.7057142857142857,3,TKL,STKR,TYPE2,TGFBR2
TLK1,339,291,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,320,276,KEA3,0.04285714285714286,1,STE,STE20,MSN,TNIK
TNK2,141.33333333333334,138,KEA3,0.4857142857142857,2,TK,ACK,ACK,TNK2
TNNI3K,119.5,117,KEA3,0.5628571428571428,3,TKL,MLK,HH498,TNNI3K
TP53RK,338,290,KEA3,0.002857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,132,131,KEA3,0.5114285714285715,3,CAMK,TRBL,TRBL,TRIB3
TRPM7,186.5,182,KEA3,0.3485714285714286,2,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,123.66666666666667,119,KEA3,0.5571428571428572,3,OTHER,TTK,TTK,TTK
TXK,151,149,KEA3,0.44857142857142857,2,TK,TEC,TEC,TXK
TYK2,95.66666666666667,87,KEA3,0.6828571428571428,3,TK,JAKA,JAKA,TYK2
TYRO3,109.5,107,KEA3,0.6028571428571429,3,TK,AXL,AXL,TYRO3
UHMK1,132.5,132,KEA3,0.5085714285714286,3,OTHER,KIS,KIS,UHMK1
ULK1,194,191,KEA3,0.3142857142857143,2,OTHER,ULK,ULK,ULK1
VRK1,133.66666666666666,133,KEA3,0.5028571428571429,3,CK1,VRK,VRK,VRK1
VRK3,248,234,KEA3,0.1657142857142857,1,CK1,VRK,VRK,VRK3
WEE1,76,53,KEA3,0.8228571428571428,4,OTHER,WEE,WEE,WEE1
WNK1,96,88,KEA3,0.6742857142857143,3,OTHER,WNK,WNK,WNK1
YES1,87,73,KEA3,0.7457142857142857,3,TK,SRC,SRCA,YES1
ZAP70,10,2,KEA3,0.9942857142857143,4,TK,SYK,SYK,ZAP70
EPHA1,2.3059215379192404,1,UKA,1,4,TK,EPH,EPH,EPHA1
ITK,1.94954290521427,2,UKA,0.9866666666666667,4,TK,TEC,TEC,ITK
ZAP70,1.704037267605977,3,UKA,0.9733333333333334,4,TK,SYK,SYK,ZAP70
RYK,1.6169030700509055,4,UKA,0.96,4,TK,RYK,RYK,RYK
EPHA2,1.5740746993475263,5,UKA,0.9466666666666667,4,TK,EPH,EPH,EPHA2
LYN,1.4972452342196396,6,UKA,0.9333333333333333,4,TK,SRC,SRCB,LYN
FRK,1.390234894307257,7,UKA,0.92,4,TK,SRC,FRK,FRK
TYK2,1.2864086652415267,8,UKA,0.9066666666666666,4,TK,JAKA,JAKA,TYK2
BTK,1.1103174061858454,12,UKA,0.8533333333333334,4,TK,TEC,TEC,BTK
EPHA10,1.0605094383031315,13,UKA,0.84,4,TK,EPH,EPH,EPHA10
JAK2,1.053587039433481,14,UKA,0.8266666666666667,4,TK,JAKA,JAKA,JAK2
FGR,0.9590497308551962,16,UKA,0.8,4,TK,SRC,SRCA,FGR
SYK,0.95843363178331,17,UKA,0.7866666666666666,4,TK,SYK,SYK,SYK
EPHA4,0.9541452383693316,18,UKA,0.7733333333333333,4,TK,EPH,EPH,EPHA4
AXL,0.9424556068684922,19,UKA,0.76,4,TK,AXL,AXL,AXL
FER,0.7642090357866762,20,UKA,0.7466666666666667,3,TK,FER,FER,FER
FES,0.7491800454215566,22,UKA,0.72,3,TK,FER,FER,FES
ALK,0.717858436823689,25,UKA,0.68,3,TK,ALK,ALK,ALK
LCK,0.6963892921296775,26,UKA,0.6666666666666666,3,TK,SRC,SRCB,LCK
INSR,0.6920762963881184,27,UKA,0.6533333333333333,3,TK,INSR,INSR,INSR
JAK3,0.6798869625860916,28,UKA,0.64,3,TK,JAKA,JAKA,JAK3
RET,0.6679414613886148,29,UKA,0.6266666666666667,3,TK,RET,RET,RET
KDR,0.6431178776635826,30,UKA,0.6133333333333333,3,TK,VEGFR,VEGFR,KDR
FLT3,0.45049158180317694,33,UKA,0.5733333333333334,3,TK,PDGFR,PDGFR,FLT3
EPHA5,0.4254373571268791,35,UKA,0.5466666666666666,3,TK,EPH,EPH,EPHA5
FLT4,0.4220305092554262,36,UKA,0.5333333333333333,3,TK,VEGFR,VEGFR,FLT4
FGFR1,0.4091893624535431,37,UKA,0.52,3,TK,FGFR,FGFR,FGFR1
EGFR,0.3975146084918312,38,UKA,0.5066666666666667,3,TK,EGFR,EGFR,EGFR
FLT1,0.3865556707400057,39,UKA,0.49333333333333335,2,TK,VEGFR,VEGFR,FLT1
EPHB1,0.347637604709636,41,UKA,0.4666666666666667,2,TK,EPH,EPH,EPHB1
FGFR3,0.31607444963468345,44,UKA,0.4266666666666667,2,TK,FGFR,FGFR,FGFR3
LTK,0.2888687307073865,48,UKA,0.36,2,TK,ALK,ALK,LTK
JAK1,0.2847790908350972,49,UKA,0.3466666666666667,2,TK,JAKA,JAKA,JAK1
CSK,0.282089952324316,51,UKA,0.32,2,TK,CSK,CSK,CSK
HCK,0.2549252084179425,53,UKA,0.29333333333333333,2,TK,SRC,SRCB,HCK
KIT,0.24856691818065252,54,UKA,0.28,2,TK,PDGFR,PDGFR,KIT
BLK,0.17460775037405543,59,UKA,0.21333333333333335,1,TK,SRC,SRCB,BLK
MET,0.14279057110732882,60,UKA,0.2,1,TK,MET,MET,MET
FYN,0.13487943598200502,61,UKA,0.18666666666666668,1,TK,SRC,SRCA,FYN
IGF1R,0.13090624192803757,62,UKA,0.17333333333333334,1,TK,INSR,INSR,IGF1R
FGFR4,0.11339197475793658,63,UKA,0.16,1,TK,FGFR,FGFR,FGFR4
TXK,0.10031079030788964,64,UKA,0.14666666666666667,1,TK,TEC,TEC,TXK
SRC,0.09345594366214058,65,UKA,0.13333333333333333,1,TK,SRC,SRCA,SRC
TEC,0.08724669632867703,67,UKA,0.10666666666666667,1,TK,TEC,TEC,TEC
FGFR2,0.06161839042024531,69,UKA,0.08,1,TK,FGFR,FGFR,FGFR2
MAP2K7,0.0381045263321496,72,UKA,0.013333333333333334,1,STE,STE7,MEK7,MAP2K7
EGFR,0.6958333333333333,9,KRSA,0.627177700348432,3,TK,EGFR,EGFR,EGFR
EGFR,0.6958333333333333,9,KRSA,0.627177700348432,3,TK,EGFR,EGFR,ERBB2
EGFR,0.6958333333333333,9,KRSA,0.627177700348432,3,TK,EGFR,EGFR,ERBB3
EGFR,0.6958333333333333,9,KRSA,0.627177700348432,3,TK,EGFR,EGFR,ERBB4
SEV,1.0358333333333334,4,KRSA,0.8362369337979094,4,TK,SEV,SEV,ROS1
VEGFR,1.221666666666667,3,KRSA,0.8780487804878049,4,TK,VEGFR,VEGFR,FLT1
VEGFR,1.221666666666667,3,KRSA,0.8780487804878049,4,TK,VEGFR,VEGFR,FLT4
VEGFR,1.221666666666667,3,KRSA,0.8780487804878049,4,TK,VEGFR,VEGFR,KDR
CSK,0.7583333333333334,7,KRSA,0.710801393728223,3,TK,CSK,CSK,CSK
CSK,0.7583333333333334,7,KRSA,0.710801393728223,3,TK,CSK,CSK,MATK
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA1
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA2
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA3
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA4
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA5
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA6
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA7
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA8
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHB1
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHB2
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHB3
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHB4
JAK,0.7374999999999999,8,KRSA,0.6689895470383276,3,TK,JAKA,JAKA,JAK1
JAK,0.7374999999999999,8,KRSA,0.6689895470383276,3,TK,JAKA,JAKA,JAK2
JAK,0.7374999999999999,8,KRSA,0.6689895470383276,3,TK,JAKA,JAKA,JAK3
JAK,0.7374999999999999,8,KRSA,0.6689895470383276,3,TK,JAKA,JAKA,TYK2
FGFR,1.3266666666666669,2,KRSA,0.9198606271777003,4,TK,FGFR,FGFR,FGFR1
FGFR,1.3266666666666669,2,KRSA,0.9198606271777003,4,TK,FGFR,FGFR,FGFR2
FGFR,1.3266666666666669,2,KRSA,0.9198606271777003,4,TK,FGFR,FGFR,FGFR3
FGFR,1.3266666666666669,2,KRSA,0.9198606271777003,4,TK,FGFR,FGFR,FGFR4
INSR,-0.5766666666666667,14,KRSA,0.4181184668989547,2,TK,INSR,INSR,IGF1R
INSR,-0.5766666666666667,14,KRSA,0.4181184668989547,2,TK,INSR,INSR,INSR
INSR,-0.5766666666666667,14,KRSA,0.4181184668989547,2,TK,INSR,INSR,INSRR
ALK,0.59,13,KRSA,0.45993031358885017,2,TK,ALK,ALK,ALK
ALK,0.59,13,KRSA,0.45993031358885017,2,TK,ALK,ALK,LTK
MET,0.17333333333333334,22,KRSA,0.08362369337979095,1,TK,MET,MET,MET
MET,0.17333333333333334,22,KRSA,0.08362369337979095,1,TK,MET,MET,MST1R
RET,-0.12666666666666662,23,KRSA,0.041811846689895474,1,TK,RET,RET,RET
AXL,-0.33,17,KRSA,0.2926829268292683,2,TK,AXL,AXL,AXL
AXL,-0.33,17,KRSA,0.2926829268292683,2,TK,AXL,AXL,MERTK
AXL,-0.33,17,KRSA,0.2926829268292683,2,TK,AXL,AXL,TYRO3
RYK,-0.5641666666666667,15,KRSA,0.37630662020905925,2,TK,RYK,RYK,RYK
TRK,0.6391666666666667,11,KRSA,0.5435540069686411,3,TK,TRK,TRK,NTRK1
TRK,0.6391666666666667,11,KRSA,0.5435540069686411,3,TK,TRK,TRK,NTRK2
TRK,0.6391666666666667,11,KRSA,0.5435540069686411,3,TK,TRK,TRK,NTRK3
ACK,-0.21166666666666667,20,KRSA,0.1672473867595819,1,TK,ACK,ACK,TNK1
ACK,-0.21166666666666667,20,KRSA,0.1672473867595819,1,TK,ACK,ACK,TNK2
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BMX
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BTK
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,ITK
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TEC
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TXK
ABL,-0.6625,10,KRSA,0.5853658536585366,3,TK,ABL,ABL,ABL1
ABL,-0.6625,10,KRSA,0.5853658536585366,3,TK,ABL,ABL,ABL2
SYK,-0.43666666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,SYK
SYK,-0.43666666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,ZAP70
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,CSF1R
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,FLT3
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,KIT
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,PDGFRA
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,PDGFRB
FAK,-0.2366666666666667,19,KRSA,0.20905923344947736,1,TK,FAK,FAK,PTK2
FAK,-0.2366666666666667,19,KRSA,0.20905923344947736,1,TK,FAK,FAK,PTK2B
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCB,BLK
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCA,FGR
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCA,FYN
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCB,HCK
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCB,LCK
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCB,LYN
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRM,PTK6
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCA,SRC
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRM,SRMS
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCA,YES1
FER,0.31416666666666665,18,KRSA,0.2508710801393728,2,TK,FER,FER,FER
FER,0.31416666666666665,18,KRSA,0.2508710801393728,2,TK,FER,FER,FES
DDR,-0.20749999999999996,21,KRSA,0.1254355400696864,1,TK,DDR,DDR,DDR1
DDR,-0.20749999999999996,21,KRSA,0.1254355400696864,1,TK,DDR,DDR,DDR2
FRK,-0.78,6,KRSA,0.7526132404181185,4,TK,SRC,FRK,FRK
SEV,1.0358333333333334,4,KRSA,0.8362369337979094,4,TK,SEV,SEV,ROS1
EGFR,0.6958333333333333,9,KRSA,0.627177700348432,3,TK,EGFR,EGFR,EGFR
EGFR,0.6958333333333333,9,KRSA,0.627177700348432,3,TK,EGFR,EGFR,ERBB2
EGFR,0.6958333333333333,9,KRSA,0.627177700348432,3,TK,EGFR,EGFR,ERBB3
EGFR,0.6958333333333333,9,KRSA,0.627177700348432,3,TK,EGFR,EGFR,ERBB4
CSK,0.7583333333333334,7,KRSA,0.710801393728223,3,TK,CSK,CSK,CSK
CSK,0.7583333333333334,7,KRSA,0.710801393728223,3,TK,CSK,CSK,MATK
VEGFR,1.221666666666667,3,KRSA,0.8780487804878049,4,TK,VEGFR,VEGFR,FLT1
VEGFR,1.221666666666667,3,KRSA,0.8780487804878049,4,TK,VEGFR,VEGFR,FLT4
VEGFR,1.221666666666667,3,KRSA,0.8780487804878049,4,TK,VEGFR,VEGFR,KDR
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA1
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA2
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA3
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA4
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA5
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA6
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA7
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA8
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHB1
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHB2
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHB3
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHB4
FGFR,1.3266666666666669,2,KRSA,0.9198606271777003,4,TK,FGFR,FGFR,FGFR1
FGFR,1.3266666666666669,2,KRSA,0.9198606271777003,4,TK,FGFR,FGFR,FGFR2
FGFR,1.3266666666666669,2,KRSA,0.9198606271777003,4,TK,FGFR,FGFR,FGFR3
FGFR,1.3266666666666669,2,KRSA,0.9198606271777003,4,TK,FGFR,FGFR,FGFR4
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BMX
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BTK
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,ITK
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TEC
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TXK
JAK,0.7374999999999999,8,KRSA,0.6689895470383276,3,TK,JAKA,JAKA,JAK1
JAK,0.7374999999999999,8,KRSA,0.6689895470383276,3,TK,JAKA,JAKA,JAK2
JAK,0.7374999999999999,8,KRSA,0.6689895470383276,3,TK,JAKA,JAKA,JAK3
JAK,0.7374999999999999,8,KRSA,0.6689895470383276,3,TK,JAKA,JAKA,TYK2
AXL,-0.33,17,KRSA,0.2926829268292683,2,TK,AXL,AXL,AXL
AXL,-0.33,17,KRSA,0.2926829268292683,2,TK,AXL,AXL,MERTK
AXL,-0.33,17,KRSA,0.2926829268292683,2,TK,AXL,AXL,TYRO3
DDR,-0.20749999999999996,21,KRSA,0.1254355400696864,1,TK,DDR,DDR,DDR1
DDR,-0.20749999999999996,21,KRSA,0.1254355400696864,1,TK,DDR,DDR,DDR2
TRK,0.6391666666666667,11,KRSA,0.5435540069686411,3,TK,TRK,TRK,NTRK1
TRK,0.6391666666666667,11,KRSA,0.5435540069686411,3,TK,TRK,TRK,NTRK2
TRK,0.6391666666666667,11,KRSA,0.5435540069686411,3,TK,TRK,TRK,NTRK3
RYK,-0.5641666666666667,15,KRSA,0.37630662020905925,2,TK,RYK,RYK,RYK
ALK,0.59,13,KRSA,0.45993031358885017,2,TK,ALK,ALK,ALK
ALK,0.59,13,KRSA,0.45993031358885017,2,TK,ALK,ALK,LTK
INSR,-0.5766666666666667,14,KRSA,0.4181184668989547,2,TK,INSR,INSR,IGF1R
INSR,-0.5766666666666667,14,KRSA,0.4181184668989547,2,TK,INSR,INSR,INSR
INSR,-0.5766666666666667,14,KRSA,0.4181184668989547,2,TK,INSR,INSR,INSRR
ACK,-0.21166666666666667,20,KRSA,0.1672473867595819,1,TK,ACK,ACK,TNK1
ACK,-0.21166666666666667,20,KRSA,0.1672473867595819,1,TK,ACK,ACK,TNK2
ABL,-0.6625,10,KRSA,0.5853658536585366,3,TK,ABL,ABL,ABL1
ABL,-0.6625,10,KRSA,0.5853658536585366,3,TK,ABL,ABL,ABL2
FRK,-0.78,6,KRSA,0.7526132404181185,4,TK,SRC,FRK,FRK
SYK,-0.43666666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,SYK
SYK,-0.43666666666666665,16,KRSA,0.3344947735191638,2,TK,SYK,SYK,ZAP70
MET,0.17333333333333334,22,KRSA,0.08362369337979095,1,TK,MET,MET,MET
MET,0.17333333333333334,22,KRSA,0.08362369337979095,1,TK,MET,MET,MST1R
FER,0.31416666666666665,18,KRSA,0.2508710801393728,2,TK,FER,FER,FER
FER,0.31416666666666665,18,KRSA,0.2508710801393728,2,TK,FER,FER,FES
FAK,-0.2366666666666667,19,KRSA,0.20905923344947736,1,TK,FAK,FAK,PTK2
FAK,-0.2366666666666667,19,KRSA,0.20905923344947736,1,TK,FAK,FAK,PTK2B
RET,-0.12666666666666662,23,KRSA,0.041811846689895474,1,TK,RET,RET,RET
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,CSF1R
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,FLT3
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,KIT
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,PDGFRA
PDGFR,0.01333333333333334,24,KRSA,0,1,TK,PDGFR,PDGFR,PDGFRB
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCB,BLK
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCA,FGR
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCA,FYN
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCB,HCK
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCB,LCK
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCB,LYN
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRM,PTK6
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCA,SRC
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRM,SRMS
SRC,-0.8116666666666666,5,KRSA,0.794425087108014,4,TK,SRC,SRCA,YES1
SEV,1.0358333333333334,4,KRSA,0.8362369337979094,4,TK,SEV,SEV,ROS1
VEGFR,1.221666666666667,3,KRSA,0.8780487804878049,4,TK,VEGFR,VEGFR,FLT1
VEGFR,1.221666666666667,3,KRSA,0.8780487804878049,4,TK,VEGFR,VEGFR,FLT4
VEGFR,1.221666666666667,3,KRSA,0.8780487804878049,4,TK,VEGFR,VEGFR,KDR
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BMX
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,BTK
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,ITK
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TEC
TEC,-1.6941666666666666,1,KRSA,0.9616724738675958,4,TK,TEC,TEC,TXK
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA1
EPH,0.6375,12,KRSA,0.5017421602787456,3,TK,EPH,EPH,EPHA2
