Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKCQ,66,38,KEA3,0.8742857142857143,4,AGC,PKC,DELTA,PRKCQ
PRKCZ,75.33333333333333,56,KEA3,0.8028571428571428,4,AGC,PKC,IOTA,PRKCZ
PRKD1,9.666666666666666,5,KEA3,0.9885714285714285,4,CAMK,PKD,PKD,PRKD1
PRKD2,154.66666666666666,158,KEA3,0.4057142857142857,2,CAMK,PKD,PKD,PRKD2
PRKD3,175,176,KEA3,0.3485714285714286,2,CAMK,PKD,PKD,PRKD3
PRKDC,64.66666666666667,34,KEA3,0.8857142857142857,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,145,151,KEA3,0.4342857142857143,2,AGC,PKG,PKG,PRKG1
PRKG2,230,217,KEA3,0.2057142857142857,1,AGC,PKG,PKG,PRKG2
PRKX,154,157,KEA3,0.4085714285714286,2,AGC,PKA,PKA,PRKX
PRKY,141,147,KEA3,0.4514285714285714,2,AGC,PKA,PKA,PRKY
PRPF4B,216,207,KEA3,0.25142857142857145,2,CMGC,DYRK,PRP4,PRPF4B
PTK2,72.33333333333333,49,KEA3,0.84,4,TK,FAK,FAK,PTK2
PTK2B,88.66666666666667,77,KEA3,0.7171428571428572,3,TK,FAK,FAK,PTK2B
PTK6,21,12,KEA3,0.96,4,TK,SRC,SRM,PTK6
PXK,109.5,108,KEA3,0.6057142857142858,3,OTHER,SLOB,SLOB,PXK
RAF1,145,151,KEA3,0.4342857142857143,2,TKL,RAF,RAF,RAF1
RET,24.333333333333332,14,KEA3,0.9542857142857143,4,TK,RET,RET,RET
RIOK1,297,252,KEA3,0.09142857142857143,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,157,160,KEA3,0.4,2,TKL,RIPK,RIPK,RIPK1
RIPK2,126,128,KEA3,0.52,3,TKL,RIPK,RIPK,RIPK2
RIPK3,99.5,96,KEA3,0.6485714285714286,3,TKL,RIPK,RIPK,RIPK3
ROCK1,68.33333333333333,44,KEA3,0.8542857142857143,4,AGC,DMPK,ROCK,ROCK1
ROCK2,143,148,KEA3,0.44571428571428573,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,102.33333333333333,100,KEA3,0.6314285714285715,3,AGC,RSK,RSK,RPS6KA1
RPS6KA2,88,75,KEA3,0.7257142857142858,3,AGC,RSK,RSK,RPS6KA2
RPS6KA3,113.66666666666667,111,KEA3,0.5942857142857143,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,97,92,KEA3,0.6657142857142857,3,AGC,RSK,MSK,RPS6KA4
RPS6KA5,75.33333333333333,56,KEA3,0.8028571428571428,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,74.33333333333333,54,KEA3,0.8171428571428572,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,112.33333333333333,110,KEA3,0.6,3,AGC,RSK,P70,RPS6KB2
RPS6KL1,315,265,KEA3,0.054285714285714284,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,328,275,KEA3,0.025714285714285714,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,65.5,36,KEA3,0.88,4,OTHER,SCY1,SCY1,SCYL2
SCYL3,187,186,KEA3,0.3142857142857143,2,OTHER,SCY1,SCY1,SCYL3
SGK1,101.66666666666667,99,KEA3,0.6371428571428571,3,AGC,SGK,SGK,SGK1
SGK2,131,135,KEA3,0.49714285714285716,2,AGC,SGK,SGK,SGK2
SGK3,265,244,KEA3,0.11428571428571428,1,AGC,SGK,SGK,SGK3
SIK1,182,181,KEA3,0.3342857142857143,2,CAMK,CAMKL,QIK,SIK1
SIK2,243,227,KEA3,0.16857142857142857,1,CAMK,CAMKL,QIK,SIK2
SMG1,330,276,KEA3,0.022857142857142857,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,226,213,KEA3,0.2257142857142857,1,CAMK,CAMKL,SNRK,SNRK
SRC,67,40,KEA3,0.8657142857142858,4,TK,SRC,SRCA,SRC
SRMS,236,221,KEA3,0.19142857142857142,1,TK,SRC,SRM,SRMS
SRPK1,85.5,71,KEA3,0.7485714285714286,3,CMGC,SRPK,SRPK,SRPK1
SRPK2,122,121,KEA3,0.5485714285714286,3,CMGC,SRPK,SRPK,SRPK2
STK10,264,243,KEA3,0.11714285714285715,1,STE,STE20,SLK,STK10
STK11,113.66666666666667,111,KEA3,0.5942857142857143,3,CAMK,CAMKL,LKB,STK11
STK16,64.5,33,KEA3,0.8885714285714286,4,OTHER,NAK,MPSK,STK16
STK17A,49,20,KEA3,0.9342857142857143,4,CAMK,DAPK,DRAK,STK17A
STK24,100,97,KEA3,0.6428571428571429,3,STE,STE20,YSK,STK24
STK25,207.5,203,KEA3,0.26285714285714284,2,STE,STE20,YSK,STK25
STK26,234,219,KEA3,0.19714285714285715,1,STE,STE20,YSK,STK26
STK3,106.66666666666667,104,KEA3,0.62,3,STE,STE20,MST,STK3
STK33,271,246,KEA3,0.10857142857142857,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,250,234,KEA3,0.1457142857142857,1,OTHER,ULK,FUSED,STK36
STK38,187,186,KEA3,0.3142857142857143,2,AGC,NDR,NDR,STK38
STK38L,147.5,153,KEA3,0.42857142857142855,2,AGC,NDR,NDR,STK38L
STK39,116,112,KEA3,0.5885714285714285,3,STE,STE20,FRAY,STK39
STK4,156,159,KEA3,0.40285714285714286,2,STE,STE20,MST,STK4
STK40,227,214,KEA3,0.21714285714285714,1,CAMK,SGK495,SGK495,STK40
STYK1,221,210,KEA3,0.23714285714285716,1,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,65.33333333333333,35,KEA3,0.8828571428571429,4,TK,SYK,SYK,SYK
TAOK1,311,263,KEA3,0.06,1,STE,STE20,TAO,TAOK1
TBK1,33.666666666666664,15,KEA3,0.9514285714285714,4,OTHER,IKK,IKK,TBK1
TEC,160.5,165,KEA3,0.38571428571428573,2,TK,TEC,TEC,TEC
TEK,238,223,KEA3,0.18285714285714286,1,TK,TIE,TIE,TEK
TESK1,253,235,KEA3,0.14285714285714285,1,TKL,LISK,TESK,TESK1
TESK2,140,145,KEA3,0.46,2,TKL,LISK,TESK,TESK2
TGFBR1,212.5,206,KEA3,0.2542857142857143,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,92,82,KEA3,0.7,3,TKL,STKR,TYPE2,TGFBR2
TLK1,339,284,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,321,270,KEA3,0.04,1,STE,STE20,MSN,TNIK
TNK2,147,152,KEA3,0.43142857142857144,2,TK,ACK,ACK,TNK2
TNNI3K,77.5,59,KEA3,0.7942857142857143,4,TKL,MLK,HH498,TNNI3K
TP53RK,338,283,KEA3,0.002857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,139,144,KEA3,0.46285714285714286,2,CAMK,TRBL,TRBL,TRIB3
TRPM7,223,211,KEA3,0.2342857142857143,1,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,167.66666666666666,170,KEA3,0.37142857142857144,2,OTHER,TTK,TTK,TTK
TXK,153,156,KEA3,0.4142857142857143,2,TK,TEC,TEC,TXK
TYK2,94.66666666666667,88,KEA3,0.6828571428571428,3,TK,JAKA,JAKA,TYK2
TYRO3,98,94,KEA3,0.6571428571428571,3,TK,AXL,AXL,TYRO3
UHMK1,120,118,KEA3,0.56,3,OTHER,KIS,KIS,UHMK1
ULK1,192.5,190,KEA3,0.3028571428571429,2,OTHER,ULK,ULK,ULK1
VRK1,153,156,KEA3,0.4142857142857143,2,CK1,VRK,VRK,VRK1
VRK3,247,232,KEA3,0.15142857142857144,1,CK1,VRK,VRK,VRK3
WEE1,75,55,KEA3,0.8114285714285714,4,OTHER,WEE,WEE,WEE1
WNK1,174.66666666666666,175,KEA3,0.3514285714285714,2,OTHER,WNK,WNK,WNK1
YES1,85.33333333333333,70,KEA3,0.7514285714285714,4,TK,SRC,SRCA,YES1
ZAP70,77,58,KEA3,0.7971428571428572,4,TK,SYK,SYK,ZAP70
EGFR,1.4283377438234983,1,UKA,1,4,TK,EGFR,EGFR,EGFR
FLT3,1.35222594973117,2,UKA,0.9866666666666667,4,TK,PDGFR,PDGFR,FLT3
FLT1,0.9327951920237156,5,UKA,0.9466666666666667,4,TK,VEGFR,VEGFR,FLT1
TXK,0.8248594380194448,6,UKA,0.9333333333333333,4,TK,TEC,TEC,TXK
SYK,0.8048423244975577,7,UKA,0.92,4,TK,SYK,SYK,SYK
AXL,0.7857073140572965,8,UKA,0.9066666666666666,4,TK,AXL,AXL,AXL
CSK,0.6406502887415841,10,UKA,0.88,4,TK,CSK,CSK,CSK
ZAP70,0.617644303760026,11,UKA,0.8666666666666667,4,TK,SYK,SYK,ZAP70
LYN,0.5182593442338488,14,UKA,0.8266666666666667,4,TK,SRC,SRCB,LYN
INSR,0.5082406185211028,15,UKA,0.8133333333333334,4,TK,INSR,INSR,INSR
KIT,0.398079005146869,18,UKA,0.7733333333333333,4,TK,PDGFR,PDGFR,KIT
TEC,0.3922834065502227,20,UKA,0.7466666666666667,3,TK,TEC,TEC,TEC
ITK,0.3715988076903717,21,UKA,0.7333333333333333,3,TK,TEC,TEC,ITK
ALK,0.3439286426258482,22,UKA,0.72,3,TK,ALK,ALK,ALK
FGFR1,0.30549658705374166,24,UKA,0.6933333333333334,3,TK,FGFR,FGFR,FGFR1
FGR,0.30375547616273285,25,UKA,0.68,3,TK,SRC,SRCA,FGR
LCK,0.29128683560313484,26,UKA,0.6666666666666666,3,TK,SRC,SRCB,LCK
FYN,0.2891112412894584,27,UKA,0.6533333333333333,3,TK,SRC,SRCA,FYN
RET,0.288844279473747,28,UKA,0.64,3,TK,RET,RET,RET
JAK3,0.2798704778081698,29,UKA,0.6266666666666667,3,TK,JAKA,JAKA,JAK3
FER,0.27676111881924903,31,UKA,0.6,3,TK,FER,FER,FER
IGF1R,0.2754470893129257,32,UKA,0.5866666666666667,3,TK,INSR,INSR,IGF1R
FGFR4,0.2582371934803252,33,UKA,0.5733333333333334,3,TK,FGFR,FGFR,FGFR4
EPHA10,0.25617906744568336,34,UKA,0.56,3,TK,EPH,EPH,EPHA10
EPHA5,0.2147168324421168,35,UKA,0.5466666666666666,3,TK,EPH,EPH,EPHA5
EPHB1,0.18201177933211984,42,UKA,0.4266666666666667,2,TK,EPH,EPH,EPHB1
BLK,0.16210135853929933,45,UKA,0.38666666666666666,2,TK,SRC,SRCB,BLK
FGFR2,0.15173696683415627,50,UKA,0.32,2,TK,FGFR,FGFR,FGFR2
EPHA4,0.15119529894819625,51,UKA,0.30666666666666664,2,TK,EPH,EPH,EPHA4
FGFR3,0.1471663711676168,52,UKA,0.29333333333333333,2,TK,FGFR,FGFR,FGFR3
BTK,0.13738210168347206,53,UKA,0.28,2,TK,TEC,TEC,BTK
JAK1,0.13153895604346885,54,UKA,0.26666666666666666,2,TK,JAKA,JAKA,JAK1
MET,0.12893403714127996,55,UKA,0.25333333333333335,2,TK,MET,MET,MET
JAK2,0.10033705361853412,57,UKA,0.22666666666666666,1,TK,JAKA,JAKA,JAK2
HCK,0.09799710864927055,58,UKA,0.21333333333333335,1,TK,SRC,SRCB,HCK
LTK,0.09593814060304702,59,UKA,0.2,1,TK,ALK,ALK,LTK
EPHA2,0.0788339493622613,60,UKA,0.18666666666666668,1,TK,EPH,EPH,EPHA2
FLT4,0.06449273417528721,63,UKA,0.14666666666666667,1,TK,VEGFR,VEGFR,FLT4
RYK,0.05541863577307368,65,UKA,0.12,1,TK,RYK,RYK,RYK
EPHA1,0.05453141486818026,66,UKA,0.10666666666666667,1,TK,EPH,EPH,EPHA1
FES,0.04095860767890638,67,UKA,0.06666666666666667,1,TK,FER,FER,FES
KDR,0.04095860767890638,67,UKA,0.06666666666666667,1,TK,VEGFR,VEGFR,KDR
TYK2,0.04095860767890638,67,UKA,0.06666666666666667,1,TK,JAKA,JAKA,TYK2
SRC,0.02872415126189474,68,UKA,0.05333333333333334,1,TK,SRC,SRCA,SRC
FRK,0.00877392430750515,70,UKA,0.02666666666666667,1,TK,SRC,FRK,FRK
MAP2K7,0.00788851221305034,71,UKA,0,1,STE,STE7,MEK7,MAP2K7
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,BLK
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FGR
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FYN
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,HCK
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LCK
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LYN
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,PTK6
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,SRC
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,SRMS
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,YES1
CSK,0.7191666666666666,9,KRSA,0.627177700348432,3,TK,CSK,CSK,CSK
CSK,0.7191666666666666,9,KRSA,0.627177700348432,3,TK,CSK,CSK,MATK
ACK,1.325,3,KRSA,0.8780487804878049,4,TK,ACK,ACK,TNK1
ACK,1.325,3,KRSA,0.8780487804878049,4,TK,ACK,ACK,TNK2
FGFR,0.775,8,KRSA,0.6689895470383276,3,TK,FGFR,FGFR,FGFR1
FGFR,0.775,8,KRSA,0.6689895470383276,3,TK,FGFR,FGFR,FGFR2
FGFR,0.775,8,KRSA,0.6689895470383276,3,TK,FGFR,FGFR,FGFR3
FGFR,0.775,8,KRSA,0.6689895470383276,3,TK,FGFR,FGFR,FGFR4
TRK,0.6183333333333333,12,KRSA,0.5017421602787456,3,TK,TRK,TRK,NTRK1
TRK,0.6183333333333333,12,KRSA,0.5017421602787456,3,TK,TRK,TRK,NTRK2
TRK,0.6183333333333333,12,KRSA,0.5017421602787456,3,TK,TRK,TRK,NTRK3
FAK,-0.2833333333333333,21,KRSA,0.1254355400696864,1,TK,FAK,FAK,PTK2
FAK,-0.2833333333333333,21,KRSA,0.1254355400696864,1,TK,FAK,FAK,PTK2B
SYK,-0.3733333333333333,19,KRSA,0.20905923344947736,1,TK,SYK,SYK,SYK
SYK,-0.3733333333333333,19,KRSA,0.20905923344947736,1,TK,SYK,SYK,ZAP70
RYK,-0.6058333333333333,13,KRSA,0.45993031358885017,2,TK,RYK,RYK,RYK
VEGFR,0.5541666666666667,14,KRSA,0.4181184668989547,2,TK,VEGFR,VEGFR,FLT1
VEGFR,0.5541666666666667,14,KRSA,0.4181184668989547,2,TK,VEGFR,VEGFR,FLT4
VEGFR,0.5541666666666667,14,KRSA,0.4181184668989547,2,TK,VEGFR,VEGFR,KDR
JAK,8.33333333333334e-4,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,8.33333333333334e-4,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,8.33333333333334e-4,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,8.33333333333334e-4,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,BMX
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,BTK
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,ITK
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,TEC
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,TXK
SEV,0.4908333333333333,17,KRSA,0.2926829268292683,2,TK,SEV,SEV,ROS1
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA1
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA2
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA3
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA4
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA5
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA6
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA7
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA8
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHB1
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHB2
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHB3
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHB4
FRK,-0.9241666666666668,4,KRSA,0.8362369337979094,4,TK,SRC,FRK,FRK
MET,-0.19166666666666665,23,KRSA,0.041811846689895474,1,TK,MET,MET,MET
MET,-0.19166666666666665,23,KRSA,0.041811846689895474,1,TK,MET,MET,MST1R
ALK,-0.7025,10,KRSA,0.5853658536585366,3,TK,ALK,ALK,ALK
ALK,-0.7025,10,KRSA,0.5853658536585366,3,TK,ALK,ALK,LTK
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,CSF1R
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,FLT3
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,KIT
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,PDGFRB
RET,-0.8574999999999999,6,KRSA,0.7526132404181185,4,TK,RET,RET,RET
FER,0.2991666666666667,20,KRSA,0.1672473867595819,1,TK,FER,FER,FER
FER,0.2991666666666667,20,KRSA,0.1672473867595819,1,TK,FER,FER,FES
INSR,-0.5025,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,IGF1R
INSR,-0.5025,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,INSR
INSR,-0.5025,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,INSRR
EGFR,0.49749999999999994,16,KRSA,0.3344947735191638,2,TK,EGFR,EGFR,EGFR
EGFR,0.49749999999999994,16,KRSA,0.3344947735191638,2,TK,EGFR,EGFR,ERBB2
EGFR,0.49749999999999994,16,KRSA,0.3344947735191638,2,TK,EGFR,EGFR,ERBB3
EGFR,0.49749999999999994,16,KRSA,0.3344947735191638,2,TK,EGFR,EGFR,ERBB4
AXL,0.3908333333333333,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,AXL
AXL,0.3908333333333333,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,MERTK
AXL,0.3908333333333333,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,TYRO3
DDR,-0.8566666666666667,7,KRSA,0.710801393728223,3,TK,DDR,DDR,DDR1
DDR,-0.8566666666666667,7,KRSA,0.710801393728223,3,TK,DDR,DDR,DDR2
ABL,-0.6475,11,KRSA,0.5435540069686411,3,TK,ABL,ABL,ABL1
ABL,-0.6475,11,KRSA,0.5435540069686411,3,TK,ABL,ABL,ABL2
ACK,1.325,3,KRSA,0.8780487804878049,4,TK,ACK,ACK,TNK1
ACK,1.325,3,KRSA,0.8780487804878049,4,TK,ACK,ACK,TNK2
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA1
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA2
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA3
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA4
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA5
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA6
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA7
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA8
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHB1
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHB2
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHB3
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHB4
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,BLK
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FGR
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FYN
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,HCK
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LCK
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LYN
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,PTK6
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,SRC
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,SRMS
SRC,-1.775,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,YES1
VEGFR,0.5541666666666667,14,KRSA,0.4181184668989547,2,TK,VEGFR,VEGFR,FLT1
VEGFR,0.5541666666666667,14,KRSA,0.4181184668989547,2,TK,VEGFR,VEGFR,FLT4
VEGFR,0.5541666666666667,14,KRSA,0.4181184668989547,2,TK,VEGFR,VEGFR,KDR
TRK,0.6183333333333333,12,KRSA,0.5017421602787456,3,TK,TRK,TRK,NTRK1
TRK,0.6183333333333333,12,KRSA,0.5017421602787456,3,TK,TRK,TRK,NTRK2
TRK,0.6183333333333333,12,KRSA,0.5017421602787456,3,TK,TRK,TRK,NTRK3
SYK,-0.3733333333333333,19,KRSA,0.20905923344947736,1,TK,SYK,SYK,SYK
SYK,-0.3733333333333333,19,KRSA,0.20905923344947736,1,TK,SYK,SYK,ZAP70
AXL,0.3908333333333333,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,AXL
AXL,0.3908333333333333,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,MERTK
AXL,0.3908333333333333,18,KRSA,0.2508710801393728,2,TK,AXL,AXL,TYRO3
CSK,0.7191666666666666,9,KRSA,0.627177700348432,3,TK,CSK,CSK,CSK
CSK,0.7191666666666666,9,KRSA,0.627177700348432,3,TK,CSK,CSK,MATK
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,BMX
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,BTK
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,ITK
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,TEC
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,TXK
FGFR,0.775,8,KRSA,0.6689895470383276,3,TK,FGFR,FGFR,FGFR1
FGFR,0.775,8,KRSA,0.6689895470383276,3,TK,FGFR,FGFR,FGFR2
FGFR,0.775,8,KRSA,0.6689895470383276,3,TK,FGFR,FGFR,FGFR3
FGFR,0.775,8,KRSA,0.6689895470383276,3,TK,FGFR,FGFR,FGFR4
RYK,-0.6058333333333333,13,KRSA,0.45993031358885017,2,TK,RYK,RYK,RYK
FRK,-0.9241666666666668,4,KRSA,0.8362369337979094,4,TK,SRC,FRK,FRK
RET,-0.8574999999999999,6,KRSA,0.7526132404181185,4,TK,RET,RET,RET
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,CSF1R
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,FLT3
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,KIT
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-0.27166666666666667,22,KRSA,0.08362369337979095,1,TK,PDGFR,PDGFR,PDGFRB
FER,0.2991666666666667,20,KRSA,0.1672473867595819,1,TK,FER,FER,FER
FER,0.2991666666666667,20,KRSA,0.1672473867595819,1,TK,FER,FER,FES
SEV,0.4908333333333333,17,KRSA,0.2926829268292683,2,TK,SEV,SEV,ROS1
ALK,-0.7025,10,KRSA,0.5853658536585366,3,TK,ALK,ALK,ALK
ALK,-0.7025,10,KRSA,0.5853658536585366,3,TK,ALK,ALK,LTK
DDR,-0.8566666666666667,7,KRSA,0.710801393728223,3,TK,DDR,DDR,DDR1
DDR,-0.8566666666666667,7,KRSA,0.710801393728223,3,TK,DDR,DDR,DDR2
FAK,-0.2833333333333333,21,KRSA,0.1254355400696864,1,TK,FAK,FAK,PTK2
FAK,-0.2833333333333333,21,KRSA,0.1254355400696864,1,TK,FAK,FAK,PTK2B
ABL,-0.6475,11,KRSA,0.5435540069686411,3,TK,ABL,ABL,ABL1
ABL,-0.6475,11,KRSA,0.5435540069686411,3,TK,ABL,ABL,ABL2
MET,-0.19166666666666665,23,KRSA,0.041811846689895474,1,TK,MET,MET,MET
MET,-0.19166666666666665,23,KRSA,0.041811846689895474,1,TK,MET,MET,MST1R
JAK,8.33333333333334e-4,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,8.33333333333334e-4,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,8.33333333333334e-4,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,8.33333333333334e-4,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
EGFR,0.49749999999999994,16,KRSA,0.3344947735191638,2,TK,EGFR,EGFR,EGFR
EGFR,0.49749999999999994,16,KRSA,0.3344947735191638,2,TK,EGFR,EGFR,ERBB2
EGFR,0.49749999999999994,16,KRSA,0.3344947735191638,2,TK,EGFR,EGFR,ERBB3
EGFR,0.49749999999999994,16,KRSA,0.3344947735191638,2,TK,EGFR,EGFR,ERBB4
INSR,-0.5025,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,IGF1R
INSR,-0.5025,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,INSR
INSR,-0.5025,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,INSRR
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,BMX
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,BTK
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,ITK
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,TEC
TEC,-1.3475,2,KRSA,0.9198606271777003,4,TK,TEC,TEC,TXK
TRK,0.6183333333333333,12,KRSA,0.5017421602787456,3,TK,TRK,TRK,NTRK1
TRK,0.6183333333333333,12,KRSA,0.5017421602787456,3,TK,TRK,TRK,NTRK2
TRK,0.6183333333333333,12,KRSA,0.5017421602787456,3,TK,TRK,TRK,NTRK3
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA1
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA2
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA3
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA4
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA5
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA6
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA7
EPH,0.8925,5,KRSA,0.794425087108014,4,TK,EPH,EPH,EPHA8
