Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DAPK,DAPK1
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DAPK,DAPK2
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DAPK,DAPK3
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DRAK,STK17A
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DRAK,STK17B
COT,0.6233333333333333,47,KRSA,0.36287799791449427,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
MLCK,0.6058333333333333,48,KRSA,0.35036496350364965,2,CAMK,MLCK,MLCK,MYLK
MLCK,0.6058333333333333,48,KRSA,0.35036496350364965,2,CAMK,MLCK,MLCK,MYLK2
MLCK,0.6058333333333333,48,KRSA,0.35036496350364965,2,CAMK,MLCK,MLCK,TTN
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,ACVR1
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,ACVR1B
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,ACVR1C
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,ACVR2A
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,ACVR2B
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,ACVRL1
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,AMHR2
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,BMPR1A
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,BMPR1B
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,BMPR2
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,TGFBR1
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,TGFBR2
QIK,-0.6841666666666667,43,KRSA,0.4129301355578728,2,CAMK,CAMKL,QIK,SIK1
QIK,-0.6841666666666667,43,KRSA,0.4129301355578728,2,CAMK,CAMKL,QIK,SIK2
LKB,-0.8716666666666667,33,KRSA,0.5755995828988529,3,CAMK,CAMKL,LKB,STK11
MTOR,-0.7108333333333333,42,KRSA,0.4254431699687174,2,ATYPICAL,PIKK,FRAP,MTOR
PAKA,0.6833333333333333,44,KRSA,0.40041710114702816,2,STE,STE20,PAKA,PAK1
PAKA,0.6833333333333333,44,KRSA,0.40041710114702816,2,STE,STE20,PAKA,PAK2
PAKA,0.6833333333333333,44,KRSA,0.40041710114702816,2,STE,STE20,PAKA,PAK3
AUR,-0.04749999999999995,72,KRSA,0.02502606882168926,1,OTHER,AUR,AUR,AURKA
AUR,-0.04749999999999995,72,KRSA,0.02502606882168926,1,OTHER,AUR,AUR,AURKB
AUR,-0.04749999999999995,72,KRSA,0.02502606882168926,1,OTHER,AUR,AUR,AURKC
MLK,-0.23583333333333337,64,KRSA,0.13764337851929093,1,TKL,MLK,ILK,ILK
MLK,-0.23583333333333337,64,KRSA,0.13764337851929093,1,TKL,MLK,MLK,MAP3K10
MLK,-0.23583333333333337,64,KRSA,0.13764337851929093,1,TKL,MLK,MLK,MAP3K11
MLK,-0.23583333333333337,64,KRSA,0.13764337851929093,1,TKL,MLK,LZK,MAP3K12
MLK,-0.23583333333333337,64,KRSA,0.13764337851929093,1,TKL,MLK,LZK,MAP3K13
MLK,-0.23583333333333337,64,KRSA,0.13764337851929093,1,TKL,MLK,MLK,MAP3K9
MLK,-0.23583333333333337,64,KRSA,0.13764337851929093,1,TKL,MLK,HH498,TNNI3K
ATR,-0.3458333333333333,58,KRSA,0.2127215849843587,1,ATYPICAL,PIKK,ATR,ATR
CK2,-0.3225,59,KRSA,0.20020855057351408,1,CMGC,CK2,CK2,CSNK2A1
CK2,-0.3225,59,KRSA,0.20020855057351408,1,CMGC,CK2,CK2,CSNK2A2
CK2,-0.3225,59,KRSA,0.20020855057351408,1,NA,NA,NA,CSNK2A3
RIPK,-0.08500000000000002,70,KRSA,0.05005213764337852,1,TKL,RIPK,RIPK,ANKK1
RIPK,-0.08500000000000002,70,KRSA,0.05005213764337852,1,TKL,RIPK,RIPK,RIPK1
RIPK,-0.08500000000000002,70,KRSA,0.05005213764337852,1,TKL,RIPK,RIPK,RIPK2
RIPK,-0.08500000000000002,70,KRSA,0.05005213764337852,1,TKL,RIPK,RIPK,RIPK3
RIPK,-0.08500000000000002,70,KRSA,0.05005213764337852,1,TKL,RIPK,RIPK,RIPK4
IKK,-0.09000000000000001,69,KRSA,0.06256517205422316,1,OTHER,IKK,IKK,CHUK
IKK,-0.09000000000000001,69,KRSA,0.06256517205422316,1,OTHER,IKK,IKK,IKBKB
IKK,-0.09000000000000001,69,KRSA,0.06256517205422316,1,OTHER,IKK,IKK,IKBKE
IKK,-0.09000000000000001,69,KRSA,0.06256517205422316,1,OTHER,IKK,IKK,TBK1
NEK,0.13166666666666668,68,KRSA,0.07507820646506778,1,OTHER,NEK,NEK11,NEK11
NEK,0.13166666666666668,68,KRSA,0.07507820646506778,1,OTHER,NEK,NEK2,NEK2
NEK,0.13166666666666668,68,KRSA,0.07507820646506778,1,OTHER,NEK,NEK1,NEK3
NEK,0.13166666666666668,68,KRSA,0.07507820646506778,1,OTHER,NEK,NEK4,NEK4
NEK,0.13166666666666668,68,KRSA,0.07507820646506778,1,OTHER,NEK,NEK1,NEK5
NEK,0.13166666666666668,68,KRSA,0.07507820646506778,1,OTHER,NEK,NEK6,NEK6
NEK,0.13166666666666668,68,KRSA,0.07507820646506778,1,OTHER,NEK,NEK6,NEK7
NEK,0.13166666666666668,68,KRSA,0.07507820646506778,1,OTHER,NEK,NEK8,NEK8
NEK,0.13166666666666668,68,KRSA,0.07507820646506778,1,OTHER,NEK,NEK8,NEK9
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,CK1,CK1-A,CSNK1A1
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,CK1,CK1-A,CSNK1A1L
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,CK1,CK1-D,CSNK1D
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,CK1,CK1-D,CSNK1E
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,CK1,CK1-G,CSNK1G1
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,CK1,CK1-G,CSNK1G2
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,CK1,CK1-G,CSNK1G3
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,TTBK,TTBK,TTBK1
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,TTBK,TTBK,TTBK2
CK1,0.1925,65,KRSA,0.11261730969760167,1,CK1,VRK,VRK,VRK3
VRK1,-0.5066666666666667,52,KRSA,0.30031282586027114,2,CK1,VRK,VRK,VRK1
CAMK2,0.0025,74,KRSA,0,1,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,0.0025,74,KRSA,0,1,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,0.0025,74,KRSA,0,1,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,0.0025,74,KRSA,0,1,CAMK,CAMK2,CAMK2,CAMK2G
MSN,0.1925,65,KRSA,0.11261730969760167,1,STE,STE20,MSN,MAP4K4
MSN,0.1925,65,KRSA,0.11261730969760167,1,STE,STE20,MSN,NRK
MSN,0.1925,65,KRSA,0.11261730969760167,1,STE,STE20,MSN,TNIK
PKN,0.29666666666666663,61,KRSA,0.17518248175182483,1,AGC,PKN,PKN,PKN1
PKN,0.29666666666666663,61,KRSA,0.17518248175182483,1,AGC,PKN,PKN,PKN2
PKN,0.29666666666666663,61,KRSA,0.17518248175182483,1,AGC,PKN,PKN,PKN3
HAL,-0.06583333333333334,71,KRSA,0.03753910323253389,1,RGC,RGC,RGC,NPR1
NAK,0.18249999999999997,66,KRSA,0.10010427528675704,1,OTHER,NAK,BIKE,AAK1
NAK,0.18249999999999997,66,KRSA,0.10010427528675704,1,OTHER,NAK,BIKE,BMP2K
NAK,0.18249999999999997,66,KRSA,0.10010427528675704,1,OTHER,NAK,GAK,GAK
NAK,0.18249999999999997,66,KRSA,0.10010427528675704,1,OTHER,NAK,MPSK,STK16
IRAK,-0.3541666666666667,57,KRSA,0.22523461939520334,1,TKL,IRAK,IRAK,IRAK1
IRAK,-0.3541666666666667,57,KRSA,0.22523461939520334,1,TKL,IRAK,IRAK,IRAK2
IRAK,-0.3541666666666667,57,KRSA,0.22523461939520334,1,TKL,IRAK,IRAK,IRAK3
IRAK,-0.3541666666666667,57,KRSA,0.22523461939520334,1,TKL,IRAK,IRAK,IRAK4
RAF,-0.29833333333333334,60,KRSA,0.18769551616266944,1,TKL,RAF,RAF,ARAF
RAF,-0.29833333333333334,60,KRSA,0.18769551616266944,1,TKL,RAF,RAF,BRAF
RAF,-0.29833333333333334,60,KRSA,0.18769551616266944,1,TKL,RAF,KSR,KSR1
RAF,-0.29833333333333334,60,KRSA,0.18769551616266944,1,TKL,RAF,KSR,KSR2
RAF,-0.29833333333333334,60,KRSA,0.18769551616266944,1,TKL,RAF,RAF,RAF1
PKCD,0.15916666666666665,67,KRSA,0.08759124087591241,1,AGC,PKC,DELTA,PRKCD
PKCD,0.15916666666666665,67,KRSA,0.08759124087591241,1,AGC,PKC,DELTA,PRKCQ
PEK,-0.36,56,KRSA,0.23774765380604795,1,OTHER,PEK,HRI,EIF2AK1
PEK,-0.36,56,KRSA,0.23774765380604795,1,OTHER,PEK,PKR,EIF2AK2
PEK,-0.36,56,KRSA,0.23774765380604795,1,OTHER,PEK,PEK,EIF2AK3
PEK,-0.36,56,KRSA,0.23774765380604795,1,OTHER,PEK,GCN2,EIF2AK4
CHK1,0.26416666666666666,62,KRSA,0.16266944734098018,1,CAMK,CAMKL,CHK1,CHEK1
FRAY,-0.4558333333333333,53,KRSA,0.28779979144942647,2,STE,STE20,FRAY,OXSR1
FRAY,-0.4558333333333333,53,KRSA,0.28779979144942647,2,STE,STE20,FRAY,STK39
PKCI,0.2475,63,KRSA,0.15015641293013557,1,AGC,PKC,IOTA,PRKCI
PKCI,0.2475,63,KRSA,0.15015641293013557,1,AGC,PKC,IOTA,PRKCZ
PLK,-2.506666666666667,4,KRSA,0.9509906152241918,4,NA,NA,NA,PLK5
PLK,-2.506666666666667,4,KRSA,0.9509906152241918,4,OTHER,PLK,PLK1,PLK1
PLK,-2.506666666666667,4,KRSA,0.9509906152241918,4,OTHER,PLK,PLK2,PLK2
PLK,-2.506666666666667,4,KRSA,0.9509906152241918,4,OTHER,PLK,PLK2,PLK3
PLK,-2.506666666666667,4,KRSA,0.9509906152241918,4,OTHER,PLK,SAK,PLK4
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-2.84,3,KRSA,0.9635036496350365,4,CMGC,DYRK,PRP4,PRPF4B
NMO,-2.0008333333333335,10,KRSA,0.8759124087591241,4,CMGC,MAPK,NMO,NLK
AMPK,2.8425,2,KRSA,0.9760166840458812,4,CAMK,CAMKL,AMPK,PRKAA1
AMPK,2.8425,2,KRSA,0.9760166840458812,4,CAMK,CAMKL,AMPK,PRKAA2
CAMK1,2.9091666666666667,1,KRSA,0.9885297184567258,4,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,2.9091666666666667,1,KRSA,0.9885297184567258,4,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,2.9091666666666667,1,KRSA,0.9885297184567258,4,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,2.9091666666666667,1,KRSA,0.9885297184567258,4,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,2.9091666666666667,1,KRSA,0.9885297184567258,4,CAMK,CAMK1,CAMK1,PNCK
JNK,-2.2033333333333336,6,KRSA,0.9259645464025026,4,CMGC,MAPK,JNK,MAPK10
JNK,-2.2033333333333336,6,KRSA,0.9259645464025026,4,CMGC,MAPK,JNK,MAPK8
JNK,-2.2033333333333336,6,KRSA,0.9259645464025026,4,CMGC,MAPK,JNK,MAPK9
RSK,2.475,5,KRSA,0.9384775808133472,4,AGC,RSK,RSK,RPS6KA1
RSK,2.475,5,KRSA,0.9384775808133472,4,AGC,RSK,RSK,RPS6KA2
RSK,2.475,5,KRSA,0.9384775808133472,4,AGC,RSK,RSK,RPS6KA3
RSK,2.475,5,KRSA,0.9384775808133472,4,AGC,RSK,MSK,RPS6KA4
RSK,2.475,5,KRSA,0.9384775808133472,4,AGC,RSK,MSK,RPS6KA5
RSK,2.475,5,KRSA,0.9384775808133472,4,AGC,RSK,RSK,RPS6KA6
RSK,2.475,5,KRSA,0.9384775808133472,4,AGC,RSK,P70,RPS6KB1
RSK,2.475,5,KRSA,0.9384775808133472,4,AGC,RSK,P70,RPS6KB2
DMPK,2.1566666666666667,7,KRSA,0.913451511991658,4,AGC,DMPK,GEK,CDC42BPA
DMPK,2.1566666666666667,7,KRSA,0.913451511991658,4,AGC,DMPK,GEK,CDC42BPB
DMPK,2.1566666666666667,7,KRSA,0.913451511991658,4,AGC,DMPK,GEK,CDC42BPG
DMPK,2.1566666666666667,7,KRSA,0.913451511991658,4,AGC,DMPK,CRIK,CIT
DMPK,2.1566666666666667,7,KRSA,0.913451511991658,4,AGC,DMPK,GEK,DMPK
DMPK,2.1566666666666667,7,KRSA,0.913451511991658,4,AGC,DMPK,ROCK,ROCK1
DMPK,2.1566666666666667,7,KRSA,0.913451511991658,4,AGC,DMPK,ROCK,ROCK2
PIM,2.0908333333333333,8,KRSA,0.9009384775808134,4,CAMK,PIM,PIM,PIM1
PIM,2.0908333333333333,8,KRSA,0.9009384775808134,4,CAMK,PIM,PIM,PIM2
PIM,2.0908333333333333,8,KRSA,0.9009384775808134,4,CAMK,PIM,PIM,PIM3
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDC2,CDK1
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDK10,CDK10
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CRK7,CDK12
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CRK7,CDK13
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDK8,CDK19
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDC2,CDK2
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CCRK,CDK20
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDC2,CDK3
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDK4,CDK4
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDK5,CDK5
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDK4,CDK6
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDK7,CDK7
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDK8,CDK8
CDK,-1.565,15,KRSA,0.8133472367049009,4,CMGC,CDK,CDK9,CDK9
CDK,-1.565,15,KRSA,0.8133472367049009,4,NA,NA,NA,CDK11A
CDK,-1.565,15,KRSA,0.8133472367049009,4,NA,NA,NA,CDK11B
PKCH,1.6858333333333333,12,KRSA,0.8508863399374348,4,AGC,PKC,ETA,PRKCE
PKCH,1.6858333333333333,12,KRSA,0.8508863399374348,4,AGC,PKC,ETA,PRKCH
NDR,1.2566666666666666,26,KRSA,0.67570385818561,3,AGC,NDR,NDR,LATS1
NDR,1.2566666666666666,26,KRSA,0.67570385818561,3,AGC,NDR,NDR,LATS2
NDR,1.2566666666666666,26,KRSA,0.67570385818561,3,AGC,NDR,NDR,STK38
NDR,1.2566666666666666,26,KRSA,0.67570385818561,3,AGC,NDR,NDR,STK38L
MAPKAPK,1.3016666666666667,24,KRSA,0.7007299270072993,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,1.3016666666666667,24,KRSA,0.7007299270072993,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,1.3016666666666667,24,KRSA,0.7007299270072993,3,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,1.3016666666666667,24,KRSA,0.7007299270072993,3,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,1.3016666666666667,24,KRSA,0.7007299270072993,3,CAMK,MAPKAPK,MNK,MKNK2
RAD53,1.3766666666666667,19,KRSA,0.7632950990615224,4,CAMK,RAD53,RAD53,CHEK2
AKT,1.3883333333333334,17,KRSA,0.7883211678832117,4,AGC,AKT,AKT,AKT1
AKT,1.3883333333333334,17,KRSA,0.7883211678832117,4,AGC,AKT,AKT,AKT2
AKT,1.3883333333333334,17,KRSA,0.7883211678832117,4,AGC,AKT,AKT,AKT3
MST,-1.1158333333333332,30,KRSA,0.6256517205422315,3,STE,STE20,MST,STK3
MST,-1.1158333333333332,30,KRSA,0.6256517205422315,3,STE,STE20,MST,STK4
P38,-1.37,21,KRSA,0.7382690302398331,3,CMGC,MAPK,P38,MAPK11
P38,-1.37,21,KRSA,0.7382690302398331,3,CMGC,MAPK,P38,MAPK12
P38,-1.37,21,KRSA,0.7382690302398331,3,CMGC,MAPK,P38,MAPK13
P38,-1.37,21,KRSA,0.7382690302398331,3,CMGC,MAPK,P38,MAPK14
PKD,1.1583333333333334,29,KRSA,0.6381647549530761,3,CAMK,PKD,PKD,PRKD1
PKD,1.1583333333333334,29,KRSA,0.6381647549530761,3,CAMK,PKD,PKD,PRKD2
PKD,1.1583333333333334,29,KRSA,0.6381647549530761,3,CAMK,PKD,PKD,PRKD3
ERK,-1.6566666666666667,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK1,MAPK1
ERK,-1.6566666666666667,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK7,MAPK15
ERK,-1.6566666666666667,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK1,MAPK3
ERK,-1.6566666666666667,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK3,MAPK4
ERK,-1.6566666666666667,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK3,MAPK6
ERK,-1.6566666666666667,13,KRSA,0.8383733055265902,4,CMGC,MAPK,ERK5,MAPK7
PAKB,1.5525,16,KRSA,0.8008342022940563,4,STE,STE20,PAKB,PAK4
PAKB,1.5525,16,KRSA,0.8008342022940563,4,STE,STE20,PAKB,PAK5
PAKB,1.5525,16,KRSA,0.8008342022940563,4,STE,STE20,PAKB,PAK6
STE7,-0.5191666666666667,50,KRSA,0.32533889468196037,2,STE,STE7,MEK1,MAP2K1
STE7,-0.5191666666666667,50,KRSA,0.32533889468196037,2,STE,STE7,MEK1,MAP2K2
STE7,-0.5191666666666667,50,KRSA,0.32533889468196037,2,STE,STE7,MEK3,MAP2K3
STE7,-0.5191666666666667,50,KRSA,0.32533889468196037,2,STE,STE7,MEK4,MAP2K4
STE7,-0.5191666666666667,50,KRSA,0.32533889468196037,2,STE,STE7,MEK5,MAP2K5
STE7,-0.5191666666666667,50,KRSA,0.32533889468196037,2,STE,STE7,MEK3,MAP2K6
STE7,-0.5191666666666667,50,KRSA,0.32533889468196037,2,STE,STE7,MEK7,MAP2K7
PKCA,1.9183333333333332,11,KRSA,0.8633993743482794,4,AGC,PKC,ALPHA,PRKCA
PKCA,1.9183333333333332,11,KRSA,0.8633993743482794,4,AGC,PKC,ALPHA,PRKCB
PKCA,1.9183333333333332,11,KRSA,0.8633993743482794,4,AGC,PKC,ALPHA,PRKCG
MELK,0.6408333333333334,46,KRSA,0.3753910323253389,2,CAMK,CAMKL,MELK,MELK
PDK1,-1.2866666666666666,25,KRSA,0.6882168925964547,3,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-1.2866666666666666,25,KRSA,0.6882168925964547,3,AGC,PDK1,PDK1,PDPK1
BARK2,-1.3025,23,KRSA,0.7132429614181439,3,AGC,GRK,BARK,GRK3
PKA,1.6308333333333334,14,KRSA,0.8258602711157456,4,AGC,PKA,PKA,PRKACA
PKA,1.6308333333333334,14,KRSA,0.8258602711157456,4,AGC,PKA,PKA,PRKACB
PKA,1.6308333333333334,14,KRSA,0.8258602711157456,4,AGC,PKA,PKA,PRKACG
PKA,1.6308333333333334,14,KRSA,0.8258602711157456,4,AGC,PKA,PKA,PRKX
PKA,1.6308333333333334,14,KRSA,0.8258602711157456,4,AGC,PKA,PKA,PRKY
PKG,2.0833333333333335,9,KRSA,0.8884254431699687,4,AGC,PKG,PKG,PRKG1
PKG,2.0833333333333335,9,KRSA,0.8884254431699687,4,AGC,PKG,PKG,PRKG2
KHS,1.3866666666666667,18,KRSA,0.7758081334723671,4,STE,STE20,KHS,MAP4K1
KHS,1.3866666666666667,18,KRSA,0.7758081334723671,4,STE,STE20,KHS,MAP4K2
KHS,1.3866666666666667,18,KRSA,0.7758081334723671,4,STE,STE20,KHS,MAP4K3
KHS,1.3866666666666667,18,KRSA,0.7758081334723671,4,STE,STE20,KHS,MAP4K5
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DAPK,DAPK1
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DAPK,DAPK2
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DAPK,DAPK3
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DRAK,STK17A
DAPK,-0.6566666666666667,45,KRSA,0.38790406673618355,2,CAMK,DAPK,DRAK,STK17B
TAO,1.3733333333333333,20,KRSA,0.7507820646506778,4,STE,STE20,TAO,TAOK1
TAO,1.3733333333333333,20,KRSA,0.7507820646506778,4,STE,STE20,TAO,TAOK2
TAO,1.3733333333333333,20,KRSA,0.7507820646506778,4,STE,STE20,TAO,TAOK3
HAL,-0.06583333333333334,71,KRSA,0.03753910323253389,1,RGC,RGC,RGC,NPR1
TLK,-1.0483333333333331,31,KRSA,0.6006256517205423,3,OTHER,TLK,TLK,TLK1
TLK,-1.0483333333333331,31,KRSA,0.6006256517205423,3,OTHER,TLK,TLK,TLK2
NUAK,-1.0483333333333331,31,KRSA,0.6006256517205423,3,CAMK,CAMKL,NUAK,NUAK1
NUAK,-1.0483333333333331,31,KRSA,0.6006256517205423,3,CAMK,CAMKL,NUAK,NUAK2
TTK,-1.0475,32,KRSA,0.5881126173096975,3,OTHER,TTK,TTK,TTK
PRKDC,-1.2466666666666666,27,KRSA,0.6631908237747653,3,ATYPICAL,PIKK,DNAPK,PRKDC
SGK,0.8666666666666667,34,KRSA,0.5630865484880083,3,AGC,SGK,SGK,SGK1
SGK,0.8666666666666667,34,KRSA,0.5630865484880083,3,AGC,SGK,SGK,SGK2
SGK,0.8666666666666667,34,KRSA,0.5630865484880083,3,AGC,SGK,SGK,SGK3
PDHK,1.3641666666666667,22,KRSA,0.7257559958289885,3,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,1.3641666666666667,22,KRSA,0.7257559958289885,3,ATYPICAL,PDHK,PDHK,PDK2
PDHK,1.3641666666666667,22,KRSA,0.7257559958289885,3,ATYPICAL,PDHK,PDHK,PDK3
PDHK,1.3641666666666667,22,KRSA,0.7257559958289885,3,ATYPICAL,PDHK,PDHK,PDK4
AUR,-0.04749999999999995,72,KRSA,0.02502606882168926,1,OTHER,AUR,AUR,AURKA
AUR,-0.04749999999999995,72,KRSA,0.02502606882168926,1,OTHER,AUR,AUR,AURKB
AUR,-0.04749999999999995,72,KRSA,0.02502606882168926,1,OTHER,AUR,AUR,AURKC
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,ACVR1
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,ACVR1B
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,ACVR1C
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,ACVR2A
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,ACVR2B
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,ACVRL1
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,AMHR2
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,BMPR1A
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,BMPR1B
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,BMPR2
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE1,TGFBR1
STKR,0.36,56,KRSA,0.23774765380604795,1,TKL,STKR,TYPE2,TGFBR2
COT,0.6233333333333333,47,KRSA,0.36287799791449427,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
BUD32,-0.7466666666666667,36,KRSA,0.5380604796663191,3,OTHER,BUD32,BUD32,TP53RK
CLK,-0.7383333333333333,41,KRSA,0.43795620437956206,2,CMGC,CLK,CLK,CLK1
CLK,-0.7383333333333333,41,KRSA,0.43795620437956206,2,CMGC,CLK,CLK,CLK2
CLK,-0.7383333333333333,41,KRSA,0.43795620437956206,2,CMGC,CLK,CLK,CLK3
CLK,-0.7383333333333333,41,KRSA,0.43795620437956206,2,CMGC,CLK,CLK,CLK4
PEK,-0.36,56,KRSA,0.23774765380604795,1,OTHER,PEK,HRI,EIF2AK1
PEK,-0.36,56,KRSA,0.23774765380604795,1,OTHER,PEK,PKR,EIF2AK2
PEK,-0.36,56,KRSA,0.23774765380604795,1,OTHER,PEK,PEK,EIF2AK3
PEK,-0.36,56,KRSA,0.23774765380604795,1,OTHER,PEK,GCN2,EIF2AK4
CAMKK,-0.7458333333333333,37,KRSA,0.4880083420229406,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.7458333333333333,37,KRSA,0.4880083420229406,2,OTHER,CAMKK,META,CAMKK2
MOS,-0.745,38,KRSA,0.4754953076120959,2,OTHER,MOS,MOS,MOS
BRSK,-0.7458333333333333,37,KRSA,0.4880083420229406,2,CAMK,CAMKL,BRSK,BRSK1
