Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
PRKCZ,55,38,KEA3,0.8914285714285715,4,AGC,PKC,IOTA,PRKCZ
PRKD1,30.666666666666664,16,KEA3,0.9571428571428572,4,CAMK,PKD,PKD,PRKD1
PRKD2,139,160,KEA3,0.4714285714285714,2,CAMK,PKD,PKD,PRKD2
PRKD3,132,150,KEA3,0.5057142857142857,3,CAMK,PKD,PKD,PRKD3
PRKDC,49,30,KEA3,0.9171428571428571,4,ATYPICAL,PIKK,DNAPK,PRKDC
PRKG1,120.66666666666667,129,KEA3,0.5685714285714286,3,AGC,PKG,PKG,PRKG1
PRKG2,229.5,240,KEA3,0.2,1,AGC,PKG,PKG,PRKG2
PRKX,116,121,KEA3,0.6,3,AGC,PKA,PKA,PRKX
PRKY,142,162,KEA3,0.46285714285714286,2,AGC,PKA,PKA,PRKY
PRPF4B,213,230,KEA3,0.24285714285714285,1,CMGC,DYRK,PRP4,PRPF4B
PTK2,58.333333333333336,42,KEA3,0.8771428571428571,4,TK,FAK,FAK,PTK2
PTK2B,60.666666666666664,47,KEA3,0.86,4,TK,FAK,FAK,PTK2B
PTK6,97.66666666666667,96,KEA3,0.6857142857142857,3,TK,SRC,SRM,PTK6
PXK,171,199,KEA3,0.3485714285714286,2,OTHER,SLOB,SLOB,PXK
RAF1,105.66666666666667,107,KEA3,0.6428571428571429,3,TKL,RAF,RAF,RAF1
RET,83,70,KEA3,0.78,4,TK,RET,RET,RET
RIOK1,293,271,KEA3,0.10285714285714286,1,ATYPICAL,RIO,RIO1,RIOK1
RIPK1,237,250,KEA3,0.1657142857142857,1,TKL,RIPK,RIPK,RIPK1
RIPK2,145,165,KEA3,0.44857142857142857,2,TKL,RIPK,RIPK,RIPK2
RIPK3,80.5,66,KEA3,0.7942857142857143,4,TKL,RIPK,RIPK,RIPK3
ROCK1,96,94,KEA3,0.6942857142857143,3,AGC,DMPK,ROCK,ROCK1
ROCK2,165.66666666666666,196,KEA3,0.35714285714285715,2,AGC,DMPK,ROCK,ROCK2
RPS6KA1,80.33333333333333,65,KEA3,0.8,4,AGC,RSK,RSK,RPS6KA1
RPS6KA2,118.5,126,KEA3,0.5771428571428572,3,AGC,RSK,RSK,RPS6KA2
RPS6KA3,115,119,KEA3,0.6057142857142858,3,AGC,RSK,RSK,RPS6KA3
RPS6KA4,151,172,KEA3,0.4257142857142857,2,AGC,RSK,MSK,RPS6KA4
RPS6KA5,75.33333333333333,61,KEA3,0.8114285714285714,4,AGC,RSK,MSK,RPS6KA5
RPS6KB1,71.66666666666667,57,KEA3,0.8285714285714286,4,AGC,RSK,P70,RPS6KB1
RPS6KB2,152.66666666666666,174,KEA3,0.42,2,AGC,RSK,P70,RPS6KB2
RPS6KL1,316,289,KEA3,0.05142857142857143,1,AGC,RSKL,RSKL,RPS6KL1
SCYL1,327,297,KEA3,0.02857142857142857,1,OTHER,SCY1,SCY1,SCYL1
SCYL2,68,53,KEA3,0.8428571428571429,4,OTHER,SCY1,SCY1,SCYL2
SCYL3,252,260,KEA3,0.13428571428571429,1,OTHER,SCY1,SCY1,SCYL3
SGK1,134.33333333333334,155,KEA3,0.48857142857142855,2,AGC,SGK,SGK,SGK1
SGK2,90,84,KEA3,0.7285714285714285,3,AGC,SGK,SGK,SGK2
SGK3,285,267,KEA3,0.11428571428571428,1,AGC,SGK,SGK,SGK3
SIK1,206.5,226,KEA3,0.2571428571428571,2,CAMK,CAMKL,QIK,SIK1
SIK2,310,285,KEA3,0.06285714285714286,1,CAMK,CAMKL,QIK,SIK2
SMG1,330,299,KEA3,0.022857142857142857,1,ATYPICAL,PIKK,SMG1,SMG1
SNRK,230,241,KEA3,0.19714285714285715,1,CAMK,CAMKL,SNRK,SNRK
SRC,23,10,KEA3,0.9742857142857143,4,TK,SRC,SRCA,SRC
SRMS,190,214,KEA3,0.29428571428571426,2,TK,SRC,SRM,SRMS
SRPK1,173.5,201,KEA3,0.34,2,CMGC,SRPK,SRPK,SRPK1
SRPK2,100,100,KEA3,0.6714285714285714,3,CMGC,SRPK,SRPK,SRPK2
STK10,235,248,KEA3,0.17142857142857143,1,STE,STE20,SLK,STK10
STK11,49.666666666666664,31,KEA3,0.9142857142857143,4,CAMK,CAMKL,LKB,STK11
STK16,85,76,KEA3,0.76,4,OTHER,NAK,MPSK,STK16
STK17A,67.5,52,KEA3,0.8457142857142858,4,CAMK,DAPK,DRAK,STK17A
STK24,83.5,72,KEA3,0.7742857142857142,4,STE,STE20,YSK,STK24
STK25,136.5,157,KEA3,0.4828571428571429,2,STE,STE20,YSK,STK25
STK26,234,246,KEA3,0.18,1,STE,STE20,YSK,STK26
STK3,118,125,KEA3,0.5828571428571429,3,STE,STE20,MST,STK3
STK33,243,253,KEA3,0.15714285714285714,1,CAMK,CAMK-UNIQUE,CAMK-UNIQUE,STK33
STK36,214,231,KEA3,0.24,1,OTHER,ULK,FUSED,STK36
STK38,161,188,KEA3,0.38,2,AGC,NDR,NDR,STK38
STK38L,129.5,145,KEA3,0.5228571428571429,3,AGC,NDR,NDR,STK38L
STK39,113,114,KEA3,0.62,3,STE,STE20,FRAY,STK39
STK4,182,205,KEA3,0.32285714285714284,2,STE,STE20,MST,STK4
STK40,221.5,235,KEA3,0.22285714285714286,1,CAMK,SGK495,SGK495,STK40
STYK1,154,177,KEA3,0.4114285714285714,2,TK,TK-UNIQUE,TK-UNIQUE,STYK1
SYK,47.333333333333336,27,KEA3,0.9257142857142857,4,TK,SYK,SYK,SYK
TAOK1,311,286,KEA3,0.06,1,STE,STE20,TAO,TAOK1
TBK1,48.666666666666664,29,KEA3,0.92,4,OTHER,IKK,IKK,TBK1
TEC,90,84,KEA3,0.7285714285714285,3,TK,TEC,TEC,TEC
TEK,195,219,KEA3,0.28,2,TK,TIE,TIE,TEK
TESK1,76,62,KEA3,0.8085714285714286,4,TKL,LISK,TESK,TESK1
TESK2,165,194,KEA3,0.3628571428571429,2,TKL,LISK,TESK,TESK2
TGFBR1,209.5,227,KEA3,0.2542857142857143,2,TKL,STKR,TYPE1,TGFBR1
TGFBR2,66,50,KEA3,0.8514285714285714,4,TKL,STKR,TYPE2,TGFBR2
TLK1,339,307,KEA3,0,1,OTHER,TLK,TLK,TLK1
TNIK,322,294,KEA3,0.037142857142857144,1,STE,STE20,MSN,TNIK
TNK2,158.33333333333334,183,KEA3,0.3942857142857143,2,TK,ACK,ACK,TNK2
TNNI3K,118.5,126,KEA3,0.5771428571428572,3,TKL,MLK,HH498,TNNI3K
TP53RK,338,306,KEA3,0.002857142857142857,1,OTHER,BUD32,BUD32,TP53RK
TRIB3,119.5,127,KEA3,0.5742857142857143,3,CAMK,TRBL,TRBL,TRIB3
TRPM7,221,234,KEA3,0.22857142857142856,1,ATYPICAL,ALPHA,CHAK,TRPM7
TTK,154.66666666666666,180,KEA3,0.40285714285714286,2,OTHER,TTK,TTK,TTK
TXK,113,114,KEA3,0.62,3,TK,TEC,TEC,TXK
TYK2,125,136,KEA3,0.5485714285714286,3,TK,JAKA,JAKA,TYK2
TYRO3,92.5,89,KEA3,0.7114285714285714,3,TK,AXL,AXL,TYRO3
UHMK1,93,90,KEA3,0.7057142857142857,3,OTHER,KIS,KIS,UHMK1
ULK1,190,214,KEA3,0.29428571428571426,2,OTHER,ULK,ULK,ULK1
VRK1,139,160,KEA3,0.4714285714285714,2,CK1,VRK,VRK,VRK1
VRK3,247,254,KEA3,0.15142857142857144,1,CK1,VRK,VRK,VRK3
WEE1,73,59,KEA3,0.8228571428571428,4,OTHER,WEE,WEE,WEE1
WNK1,111.66666666666667,112,KEA3,0.6285714285714286,3,OTHER,WNK,WNK,WNK1
YES1,75,60,KEA3,0.8171428571428572,4,TK,SRC,SRCA,YES1
ZAP70,81.66666666666667,68,KEA3,0.7885714285714286,4,TK,SYK,SYK,ZAP70
HCK,2.3597173703033194,1,UKA,1,4,TK,SRC,SRCB,HCK
JAK2,1.730860803207821,2,UKA,0.9848484848484849,4,TK,JAKA,JAKA,JAK2
FLT3,1.5962162512647358,3,UKA,0.9696969696969697,4,TK,PDGFR,PDGFR,FLT3
KDR,1.3661681011580358,5,UKA,0.9393939393939394,4,TK,VEGFR,VEGFR,KDR
EPHA5,1.1836640495543742,7,UKA,0.9090909090909091,4,TK,EPH,EPH,EPHA5
FGR,1.167031489351273,8,UKA,0.8787878787878788,4,TK,SRC,SRCA,FGR
CSK,1.1340436780674272,11,UKA,0.8333333333333334,4,TK,CSK,CSK,CSK
TXK,0.8179735897069569,17,UKA,0.7424242424242424,3,TK,TEC,TEC,TXK
RET,0.8024878798950726,18,UKA,0.7272727272727273,3,TK,RET,RET,RET
EPHB1,0.7763587128240992,19,UKA,0.7121212121212122,3,TK,EPH,EPH,EPHB1
EPHA2,0.7627780806802275,20,UKA,0.696969696969697,3,TK,EPH,EPH,EPHA2
MAP2K7,0.6487681789637636,21,UKA,0.6666666666666666,3,STE,STE7,MEK7,MAP2K7
SYK,0.6058846773797568,23,UKA,0.6363636363636364,3,TK,SYK,SYK,SYK
EPHA4,0.5468223696900487,27,UKA,0.5757575757575758,3,TK,EPH,EPH,EPHA4
ITK,0.5230177417551689,28,UKA,0.5606060606060606,3,TK,TEC,TEC,ITK
FGFR1,0.4512912747653613,29,UKA,0.5454545454545454,3,TK,FGFR,FGFR,FGFR1
BLK,0.44844266160121665,30,UKA,0.5303030303030303,3,TK,SRC,SRCB,BLK
FRK,0.4252836666531481,31,UKA,0.5151515151515151,3,TK,SRC,FRK,FRK
BTK,0.3839279844541891,33,UKA,0.48484848484848486,2,TK,TEC,TEC,BTK
IGF1R,0.3554629422215926,35,UKA,0.45454545454545453,2,TK,INSR,INSR,IGF1R
FES,0.3528048735223498,36,UKA,0.4393939393939394,2,TK,FER,FER,FES
SRC,0.347637604709636,37,UKA,0.42424242424242425,2,TK,SRC,SRCA,SRC
FYN,0.33316144116137675,38,UKA,0.4090909090909091,2,TK,SRC,SRCA,FYN
FLT1,0.314785106921984,39,UKA,0.3939393939393939,2,TK,VEGFR,VEGFR,FLT1
JAK1,0.2938628025169278,41,UKA,0.36363636363636365,2,TK,JAKA,JAKA,JAK1
ZAP70,0.2914091548496563,42,UKA,0.3484848484848485,2,TK,SYK,SYK,ZAP70
EGFR,0.281365468895121,43,UKA,0.3333333333333333,2,TK,EGFR,EGFR,EGFR
ALK,0.239577516576788,48,UKA,0.24242424242424243,1,TK,ALK,ALK,ALK
FER,0.21356376859099488,49,UKA,0.22727272727272727,1,TK,FER,FER,FER
LYN,0.205963910457648,50,UKA,0.21212121212121213,1,TK,SRC,SRCB,LYN
AXL,0.19942037843086985,52,UKA,0.18181818181818182,1,TK,AXL,AXL,AXL
KIT,0.1710927420519679,55,UKA,0.13636363636363635,1,TK,PDGFR,PDGFR,KIT
INSR,0.12147820449879346,56,UKA,0.12121212121212122,1,TK,INSR,INSR,INSR
LTK,0.11845101583240322,57,UKA,0.10606060606060606,1,TK,ALK,ALK,LTK
FGFR2,0.1180450286603995,58,UKA,0.09090909090909091,1,TK,FGFR,FGFR,FGFR2
MET,0.11577123036739606,59,UKA,0.07575757575757576,1,TK,MET,MET,MET
FGFR4,0.11013827874181156,60,UKA,0.06060606060606061,1,TK,FGFR,FGFR,FGFR4
FGFR3,0.1091122631166516,61,UKA,0.045454545454545456,1,TK,FGFR,FGFR,FGFR3
LCK,0.08512818245994963,63,UKA,0.015151515151515152,1,TK,SRC,SRCB,LCK
TEC,0.02687214640030136,64,UKA,0,1,TK,TEC,TEC,TEC
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,BLK
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FGR
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FYN
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,HCK
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LCK
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LYN
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,PTK6
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,SRC
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,SRMS
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,YES1
VEGFR,0.9425,5,KRSA,0.794425087108014,4,TK,VEGFR,VEGFR,FLT1
VEGFR,0.9425,5,KRSA,0.794425087108014,4,TK,VEGFR,VEGFR,FLT4
VEGFR,0.9425,5,KRSA,0.794425087108014,4,TK,VEGFR,VEGFR,KDR
FAK,-0.6583333333333333,12,KRSA,0.5017421602787456,3,TK,FAK,FAK,PTK2
FAK,-0.6583333333333333,12,KRSA,0.5017421602787456,3,TK,FAK,FAK,PTK2B
ABL,-0.4525,19,KRSA,0.20905923344947736,1,TK,ABL,ABL,ABL1
ABL,-0.4525,19,KRSA,0.20905923344947736,1,TK,ABL,ABL,ABL2
FER,0.6875,10,KRSA,0.5853658536585366,3,TK,FER,FER,FER
FER,0.6875,10,KRSA,0.5853658536585366,3,TK,FER,FER,FES
ACK,0.41,21,KRSA,0.1254355400696864,1,TK,ACK,ACK,TNK1
ACK,0.41,21,KRSA,0.1254355400696864,1,TK,ACK,ACK,TNK2
SEV,2.0833333333333335,2,KRSA,0.9198606271777003,4,TK,SEV,SEV,ROS1
FGFR,0.5925,13,KRSA,0.45993031358885017,2,TK,FGFR,FGFR,FGFR1
FGFR,0.5925,13,KRSA,0.45993031358885017,2,TK,FGFR,FGFR,FGFR2
FGFR,0.5925,13,KRSA,0.45993031358885017,2,TK,FGFR,FGFR,FGFR3
FGFR,0.5925,13,KRSA,0.45993031358885017,2,TK,FGFR,FGFR,FGFR4
MET,-0.47666666666666674,18,KRSA,0.2508710801393728,2,TK,MET,MET,MET
MET,-0.47666666666666674,18,KRSA,0.2508710801393728,2,TK,MET,MET,MST1R
CSK,0.365,23,KRSA,0.041811846689895474,1,TK,CSK,CSK,CSK
CSK,0.365,23,KRSA,0.041811846689895474,1,TK,CSK,CSK,MATK
FRK,-0.8875000000000001,8,KRSA,0.6689895470383276,3,TK,SRC,FRK,FRK
SYK,-1.7866666666666666,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,SYK
SYK,-1.7866666666666666,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,ZAP70
AXL,-0.3766666666666666,22,KRSA,0.08362369337979095,1,TK,AXL,AXL,AXL
AXL,-0.3766666666666666,22,KRSA,0.08362369337979095,1,TK,AXL,AXL,MERTK
AXL,-0.3766666666666666,22,KRSA,0.08362369337979095,1,TK,AXL,AXL,TYRO3
TRK,0.9225,6,KRSA,0.7526132404181185,4,TK,TRK,TRK,NTRK1
TRK,0.9225,6,KRSA,0.7526132404181185,4,TK,TRK,TRK,NTRK2
TRK,0.9225,6,KRSA,0.7526132404181185,4,TK,TRK,TRK,NTRK3
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,CSF1R
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,FLT3
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,KIT
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,PDGFRB
RET,-0.5283333333333333,16,KRSA,0.3344947735191638,2,TK,RET,RET,RET
INSR,0.5441666666666667,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,IGF1R
INSR,0.5441666666666667,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,INSR
INSR,0.5441666666666667,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,INSRR
RYK,-0.5783333333333334,14,KRSA,0.4181184668989547,2,TK,RYK,RYK,RYK
DDR,-0.8925000000000001,7,KRSA,0.710801393728223,3,TK,DDR,DDR,DDR1
DDR,-0.8925000000000001,7,KRSA,0.710801393728223,3,TK,DDR,DDR,DDR2
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,BMX
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,BTK
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,ITK
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,TEC
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,TXK
ALK,-0.8825000000000001,9,KRSA,0.627177700348432,3,TK,ALK,ALK,ALK
ALK,-0.8825000000000001,9,KRSA,0.627177700348432,3,TK,ALK,ALK,LTK
JAK,-0.32,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,-0.32,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,-0.32,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,-0.32,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
EGFR,0.4366666666666667,20,KRSA,0.1672473867595819,1,TK,EGFR,EGFR,EGFR
EGFR,0.4366666666666667,20,KRSA,0.1672473867595819,1,TK,EGFR,EGFR,ERBB2
EGFR,0.4366666666666667,20,KRSA,0.1672473867595819,1,TK,EGFR,EGFR,ERBB3
EGFR,0.4366666666666667,20,KRSA,0.1672473867595819,1,TK,EGFR,EGFR,ERBB4
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA1
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA2
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA3
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA4
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA5
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA6
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA7
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA8
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHB1
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHB2
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHB3
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHB4
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,BLK
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FGR
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FYN
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,HCK
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LCK
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LYN
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,PTK6
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,SRC
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,SRMS
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,YES1
VEGFR,0.9425,5,KRSA,0.794425087108014,4,TK,VEGFR,VEGFR,FLT1
VEGFR,0.9425,5,KRSA,0.794425087108014,4,TK,VEGFR,VEGFR,FLT4
VEGFR,0.9425,5,KRSA,0.794425087108014,4,TK,VEGFR,VEGFR,KDR
FER,0.6875,10,KRSA,0.5853658536585366,3,TK,FER,FER,FER
FER,0.6875,10,KRSA,0.5853658536585366,3,TK,FER,FER,FES
ABL,-0.4525,19,KRSA,0.20905923344947736,1,TK,ABL,ABL,ABL1
ABL,-0.4525,19,KRSA,0.20905923344947736,1,TK,ABL,ABL,ABL2
SEV,2.0833333333333335,2,KRSA,0.9198606271777003,4,TK,SEV,SEV,ROS1
FAK,-0.6583333333333333,12,KRSA,0.5017421602787456,3,TK,FAK,FAK,PTK2
FAK,-0.6583333333333333,12,KRSA,0.5017421602787456,3,TK,FAK,FAK,PTK2B
AXL,-0.3766666666666666,22,KRSA,0.08362369337979095,1,TK,AXL,AXL,AXL
AXL,-0.3766666666666666,22,KRSA,0.08362369337979095,1,TK,AXL,AXL,MERTK
AXL,-0.3766666666666666,22,KRSA,0.08362369337979095,1,TK,AXL,AXL,TYRO3
MET,-0.47666666666666674,18,KRSA,0.2508710801393728,2,TK,MET,MET,MET
MET,-0.47666666666666674,18,KRSA,0.2508710801393728,2,TK,MET,MET,MST1R
RET,-0.5283333333333333,16,KRSA,0.3344947735191638,2,TK,RET,RET,RET
SYK,-1.7866666666666666,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,SYK
SYK,-1.7866666666666666,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,ZAP70
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,CSF1R
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,FLT3
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,KIT
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,PDGFRA
PDGFR,-0.6608333333333333,11,KRSA,0.5435540069686411,3,TK,PDGFR,PDGFR,PDGFRB
ALK,-0.8825000000000001,9,KRSA,0.627177700348432,3,TK,ALK,ALK,ALK
ALK,-0.8825000000000001,9,KRSA,0.627177700348432,3,TK,ALK,ALK,LTK
FGFR,0.5925,13,KRSA,0.45993031358885017,2,TK,FGFR,FGFR,FGFR1
FGFR,0.5925,13,KRSA,0.45993031358885017,2,TK,FGFR,FGFR,FGFR2
FGFR,0.5925,13,KRSA,0.45993031358885017,2,TK,FGFR,FGFR,FGFR3
FGFR,0.5925,13,KRSA,0.45993031358885017,2,TK,FGFR,FGFR,FGFR4
RYK,-0.5783333333333334,14,KRSA,0.4181184668989547,2,TK,RYK,RYK,RYK
FRK,-0.8875000000000001,8,KRSA,0.6689895470383276,3,TK,SRC,FRK,FRK
DDR,-0.8925000000000001,7,KRSA,0.710801393728223,3,TK,DDR,DDR,DDR1
DDR,-0.8925000000000001,7,KRSA,0.710801393728223,3,TK,DDR,DDR,DDR2
CSK,0.365,23,KRSA,0.041811846689895474,1,TK,CSK,CSK,CSK
CSK,0.365,23,KRSA,0.041811846689895474,1,TK,CSK,CSK,MATK
ACK,0.41,21,KRSA,0.1254355400696864,1,TK,ACK,ACK,TNK1
ACK,0.41,21,KRSA,0.1254355400696864,1,TK,ACK,ACK,TNK2
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,BMX
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,BTK
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,ITK
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,TEC
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,TXK
TRK,0.9225,6,KRSA,0.7526132404181185,4,TK,TRK,TRK,NTRK1
TRK,0.9225,6,KRSA,0.7526132404181185,4,TK,TRK,TRK,NTRK2
TRK,0.9225,6,KRSA,0.7526132404181185,4,TK,TRK,TRK,NTRK3
INSR,0.5441666666666667,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,IGF1R
INSR,0.5441666666666667,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,INSR
INSR,0.5441666666666667,15,KRSA,0.37630662020905925,2,TK,INSR,INSR,INSRR
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA1
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA2
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA3
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA4
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA5
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA6
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA7
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHA8
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHB1
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHB2
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHB3
EPH,-0.4783333333333334,17,KRSA,0.2926829268292683,2,TK,EPH,EPH,EPHB4
JAK,-0.32,24,KRSA,0,1,TK,JAKA,JAKA,JAK1
JAK,-0.32,24,KRSA,0,1,TK,JAKA,JAKA,JAK2
JAK,-0.32,24,KRSA,0,1,TK,JAKA,JAKA,JAK3
JAK,-0.32,24,KRSA,0,1,TK,JAKA,JAKA,TYK2
EGFR,0.4366666666666667,20,KRSA,0.1672473867595819,1,TK,EGFR,EGFR,EGFR
EGFR,0.4366666666666667,20,KRSA,0.1672473867595819,1,TK,EGFR,EGFR,ERBB2
EGFR,0.4366666666666667,20,KRSA,0.1672473867595819,1,TK,EGFR,EGFR,ERBB3
EGFR,0.4366666666666667,20,KRSA,0.1672473867595819,1,TK,EGFR,EGFR,ERBB4
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,BLK
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FGR
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,FYN
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,HCK
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LCK
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCB,LYN
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,PTK6
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,SRC
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRM,SRMS
SRC,-2.244166666666666,1,KRSA,0.9616724738675958,4,TK,SRC,SRCA,YES1
SEV,2.0833333333333335,2,KRSA,0.9198606271777003,4,TK,SEV,SEV,ROS1
SYK,-1.7866666666666666,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,SYK
SYK,-1.7866666666666666,3,KRSA,0.8780487804878049,4,TK,SYK,SYK,ZAP70
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,BMX
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,BTK
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,ITK
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,TEC
TEC,-1.2375,4,KRSA,0.8362369337979094,4,TK,TEC,TEC,TXK
TRK,0.9225,6,KRSA,0.7526132404181185,4,TK,TRK,TRK,NTRK1
